,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
223,2022-03-31 14:27:37+00:00,"🗣️📢 Los convocantes del paro advierten: ""La plataforma de Defensa del #Transporte ha llegado para quedarse""

🚚 Tras casi 3 semanas de paro están perdiendo apoyos ya que Hiru y Tradisna han decidido dejar la huelga y volver a la normalidad ⬇️

https://t.co/Nd3tznYPVs https://t.co/qFzvFUD1hI",    los convocantes del paro advierten   la plataforma de defensa del  transporte ha llegado para quedarse     tras casi 3 semanas de paro est n perdiendo apoyos ya que hiru y tradisna han decidido dejar la huelga y volver a la normalidad        ,NavarraTV,es,0,0,2010-08-13 07:08:10+00:00,24134,True,17705,Chartered Community of Navarre,,1509537906624540678
224,2022-03-31 14:26:13+00:00,"@VirgiDArbulu @PedroCastilloTe @anibaltorresv En el mercado de Arequipa le contestaron al premier, que por la huelga de transporte no ""dentra"" pescado.",      en el mercado de arequipa le contestaron al premier  que por la huelga de transporte no  dentra  pescado ,SilviaRoca6,es,1,0,2012-10-12 21:05:01+00:00,28,False,4944,,,1509537553409626116
227,2022-03-31 14:13:20+00:00,"Huelga de transporte 2022, última hora en directo | El precio de la gasolina y el diésel hoy: https://t.co/wbCA6vKJoz",huelga de transporte 2022   ltima hora en directo   el precio de la gasolina y el di sel hoy   ,motzanka,es,1,0,2014-02-13 22:05:57+00:00,1447,False,14849,Madrid,,1509534314240876548
229,2022-03-31 14:08:39+00:00,"@ugluis Si no sabe ni donde está parado, menos sabrá solucionar la huelga de transporte",  si no sabe ni donde est  parado  menos sabr  solucionar la huelga de transporte,smartha3,es,0,0,2012-06-02 01:06:20+00:00,509,False,47820,,,1509533135616331778
230,2022-03-31 14:08:26+00:00,"@LuisEspania @AmarillosEspana @ifomoNoticias Normal, les estaban las empresas de transporte vascas boicoteando la huelga, haciendo el trabajo  que ellos no hacían por defender algo digno,así no se puede.",      normal  les estaban las empresas de transporte vascas boicoteando la huelga  haciendo el trabajo  que ellos no hac an por defender algo digno as  no se puede ,IsaLaMala1,es,4,0,2020-04-15 13:12:02+00:00,826,False,7620,"Nueva Delhi, India",,1509533079458791430
231,2022-03-31 14:06:40+00:00,"Mantente informado con @marcelobeyliss en @Expreso24_7 edición matutina 👉🏼 https://t.co/A8Jopqgh16

🔴 Mina de Nacozari de García bajo amenaza de huelga

🔴 ¿Cómo marcha la consulta sobre la modificación de rutas del transporte?

📻 FM Guaymas 90.9 Navojoa 98.1

📲6624760445 https://t.co/YYCqw2q5Uj",mantente informado con   en   7 edici n matutina         mina de nacozari de garc a bajo amenaza de huelga     c mo marcha la consulta sobre la modificaci n de rutas del transporte     fm guaymas 90 9 navojoa 98 1   6624760445  ,Expresoweb,es,1,0,2010-05-29 21:22:48+00:00,20740,False,63,Hermosillo Sonora,,1509532635806150663
233,2022-03-31 14:03:04+00:00,"RT @romecaldes: #GobiernoDimisión
#GobiernoCriminalCorruptoyMentiroso
#GobiernoDeInutiles 
#GobiernoDeLaRuina 
#GobiernoDeLaIgnominia 

Últ…",  gobiernodimisi n  gobiernocriminalcorruptoymentiroso  gobiernodeinutiles   gobiernodelaruina   gobiernodelaignominia    lt ,ociocenter,es,0,3,2011-08-31 15:14:44+00:00,5272,False,108679,"Las Rozas de Madrid, España",,1509531726896193537
238,2022-03-31 13:45:24+00:00,"RT @DomingoAlbMtnez: 📢ATENCIÓN📢
Debido a la huelga del transporte por el incremento del precio del gasoil, puede haber desabastecimiento de…",  atenci n  debido a la huelga del transporte por el incremento del precio del gasoil  puede haber desabastecimiento de ,DomingoAlbMtnez,es,0,15,2018-10-16 20:27:32+00:00,5496,False,36071,En la inopia    🚀🪐,,1509527281374433288
241,2022-03-31 13:31:52+00:00,"RT @Animalados_: -La huelga de transporte está dejando sin alimento a muchos animales.

-La falta de stock para fabricar pienso está ponien…",  la huelga de transporte est  dejando sin alimento a muchos animales    la falta de stock para fabricar pienso est  ponien ,AMalvoy,es,0,2,2014-05-01 14:02:41+00:00,4250,False,246891,,,1509523875515682816
242,2022-03-31 13:30:07+00:00,"🟣 TÚNICAS NUEVAS ⚫️ 

Como consecuencia de la huelga de transporte en las últimas semanas, y con ello el retraso en la entrega de túnicas nuevas, ampliamos el reparto de papeletas al lunes 4 de Abril de 18 a 20h. en nuestra casa hermandad.

(2/2).

#DivinoPerdón22",  t nicas nuevas      como consecuencia de la huelga de transporte en las  ltimas semanas  y con ello el retraso en la entrega de t nicas nuevas  ampliamos el reparto de papeletas al lunes 4 de abril de 18 a 20h  en nuestra casa hermandad    2 2     divinoperd n22,HdaDivinoPerdon,es,2,0,2013-09-10 20:49:36+00:00,9016,False,4425,Parque Alcosa - Sevilla,,1509523436099489792
243,2022-03-31 13:12:16+00:00,"La huelga de transportistas pone en jaque la evolución del e-commerce en España

https://t.co/z2bOzCzujU

#huelga #transporte #ecommerce #españa",la huelga de transportistas pone en jaque la evoluci n del e commerce en espa a      huelga  transporte  ecommerce  espa a,mriveraramirez,es,0,0,2010-09-15 09:49:23+00:00,132,False,13,España,,1509518944608174082
244,2022-03-31 13:10:43+00:00,"@PerujoMaria @sanchezcastejon Donde…aquí nada, no veo que se limite, y donde se hace fue por la huelga de transporte. Género hay, otra cosa es que se pueda repartir, cambia el cuento. Solo se aplica la limitación por causas excepcionales",    donde aqu  nada  no veo que se limite  y donde se hace fue por la huelga de transporte  g nero hay  otra cosa es que se pueda repartir  cambia el cuento  solo se aplica la limitaci n por causas excepcionales,MacNamara_75,es,1,0,2020-09-18 19:41:36+00:00,8,False,13340,,,1509518552776249352
247,2022-03-31 13:00:01+00:00,"Los paros en el transporte ponen en riesgo la alimentación de los mayores.

#ODS2 #ODS17 #Huelga #Alimentación #PersonasMayores #Residencias    

Más información en #GNDiario:   

https://t.co/7jRE0SZlqo",los paros en el transporte ponen en riesgo la alimentaci n de los mayores    ods2  ods17  huelga  alimentaci n  personasmayores  residencias      m s informaci n en  gndiario       ,gndiario_es,es,0,0,2017-08-08 07:41:03+00:00,942,False,2307,"Comunidad de Madrid, España",,1509515859886288905
249,2022-03-31 12:58:45+00:00,@Daniel_RiosVE Y yo sin enterarme que los supermercados nos gobiernan... Si los supers han racionado la venta de aceite de 🌻 por la psicosis. Tendrias que ver los de 🥛 por la huelga de transporte. Aqui cada crisis tenemos un producto estrella.,  riosve y yo sin enterarme que los supermercados nos gobiernan    si los supers han racionado la venta de aceite de   por la psicosis  tendrias que ver los de   por la huelga de transporte  aqui cada crisis tenemos un producto estrella ,lizytall,es,1,0,2019-07-15 22:22:22+00:00,2,False,6,,,1509515543577088001
252,2022-03-31 12:52:39+00:00,@diostuitero Huelga de transporte,  huelga de transporte,cehohi,es,0,0,2012-12-13 12:16:08+00:00,694,False,10364,"Zaragoza, España",,1509514008499470338
253,2022-03-31 12:46:54+00:00,@PedroCastilloTe Que espera en solucionar la huelga del sector transporte  y la suba de precios de los productos de 1ra necesidad  el país se va a desvasteser.,  que espera en solucionar la huelga del sector transporte  y la suba de precios de los productos de 1ra necesidad  el pa s se va a desvasteser ,djJorwil,es,0,0,2013-11-28 17:20:11+00:00,13,False,229,Juliaca- Puno-Peru,,1509512559061348362
254,2022-03-31 12:37:57+00:00,"RT @quemaruedas: @LRsecreta 16 días llevamos de huelga en el transporte, y nadie , repito, nadie, se no ha unido.
Todo el mundo se queja, p…",   16 d as llevamos de huelga en el transporte  y nadie   repito  nadie  se no ha unido  todo el mundo se queja  p ,Isabela62345991,es,0,54,2022-02-17 18:25:21+00:00,1,False,235,,,1509510308779499523
255,2022-03-31 12:37:40+00:00,@TheFumungus @MrDryES Por la huelga de transporte,    por la huelga de transporte,Piperator2,es,2,0,2019-11-05 18:59:02+00:00,402,False,16086,"Esparta, Antigua Grecia",,1509510235102359553
260,2022-03-31 12:14:10+00:00,"@dlacalle Ninguno de los países que mencionas y tienen menos índice, ha sufrido una huelga salvaje del transporte, alentada por algunos que piensan como tú.
Lo que haces es malintencionado, por ser información incompleta 👎👎👎👎",  ninguno de los pa ses que mencionas y tienen menos  ndice  ha sufrido una huelga salvaje del transporte  alentada por algunos que piensan como t   lo que haces es malintencionado  por ser informaci n incompleta     ,elcascaro1,es,6,0,2013-02-04 21:45:05+00:00,122,False,100,,,1509504322979180546
262,2022-03-31 12:00:27+00:00,RT @JeSuisFander: Cuestiones proletarias fundamentales. A veces llegás temprano a la cola del bondi y ves que no hay nadie. ¿Golpe de estad…, cuestiones proletarias fundamentales  a veces lleg s temprano a la cola del bondi y ves que no hay nadie   golpe de estad ,flaicaster,es,0,1,2013-11-05 17:25:32+00:00,2839,False,179905,Sur,,1509500870433677312
263,2022-03-31 11:59:52+00:00,"Sabías que...
Manolo Fernández, el presidente de la plataforma de transporte, NO tiene ningún  camión.
Y el vicepresidente, tampoco.
Ellos pueden estar en huelga hasta las siguientes elecciones.",sab as que    manolo fern ndez  el presidente de la plataforma de transporte  no tiene ning n  cami n  y el vicepresidente  tampoco  ellos pueden estar en huelga hasta las siguientes elecciones ,aperezsanz,es,5,2,2010-09-13 08:02:03+00:00,2940,False,20741,,,1509500724710887432
264,2022-03-31 11:59:31+00:00,"Huelga de transporte, última hora | Algunas gasolineras amenazan antes de Semana Santa con cerrar por tener que ... https://t.co/8fHwWby5Bo",huelga de transporte   ltima hora   algunas gasolineras amenazan antes de semana santa con cerrar por tener que      ,Elsepulturero4,es,1,1,2021-04-22 10:58:26+00:00,817,False,55938,"Comunidad Valenciana, España",,1509500636638982145
266,2022-03-31 11:57:00+00:00,"RT @edatvoficial: 🎥  “Huelga de transporte contra el Gobierno” con @roma_gallardo

📲 Disponible en #EDATV 
https://t.co/rtA2PDvdtP https://…",     huelga de transporte contra el gobierno  con   gallardo    disponible en  edatv     ,APeonza,es,0,9,2014-09-14 10:32:32+00:00,368,False,39803,,,1509500002862833672
267,2022-03-31 11:55:46+00:00,"Huelga de transporte 2022, última hora en directo | El precio de la gasolina y el diésel hoy: https://t.co/BSm9Vz1CZE",huelga de transporte 2022   ltima hora en directo   el precio de la gasolina y el di sel hoy   ,ChanChave,es,0,0,2013-02-25 17:29:12+00:00,2182,False,165705,"Madrid, Comunidad de Madrid",,1509499693855879174
268,2022-03-31 11:44:54+00:00,@ccarbalIo50 @LoboNegro_es En la huelga de transporte como experto camionero diste mucha credibilidad y visibilidad al tema... 👏👏😂,    es en la huelga de transporte como experto camionero diste mucha credibilidad y visibilidad al tema       ,PanchoVALDI,es,2,0,2010-05-16 07:46:49+00:00,1519,False,56300,"Comunidad de Madrid, 🇪🇸",,1509496956577533954
269,2022-03-31 11:42:02+00:00,"Creo que tengo un problema con la dirección de un paquete, lleva desde la huelga de transporte entre transito a destino y el centro de logistica @GLS_Spain. Llevo toda la mañana llamando a @GLS_clientes sin poder hablar con nadie, ahora ya directamente me culegan la llamada.",creo que tengo un problema con la direcci n de un paquete  lleva desde la huelga de transporte entre transito a destino y el centro de logistica   spain  llevo toda la ma ana llamando a   clientes sin poder hablar con nadie  ahora ya directamente me culegan la llamada ,KrysGv,es,0,0,2010-09-05 00:18:22+00:00,218,False,6509,Asturies,,1509496237313175553
270,2022-03-31 11:35:54+00:00,"@Agenda2030_ Son las consecuencias que tiene que una huelga patronal en el transporte teledirigida por vox. Pero bueno, eso de arrimar el hombro cuando hace falta, poco",   son las consecuencias que tiene que una huelga patronal en el transporte teledirigida por vox  pero bueno  eso de arrimar el hombro cuando hace falta  poco,Ivanaskuas,es,0,0,2022-03-04 11:25:32+00:00,20,False,1671,,,1509494694434193411
272,2022-03-31 11:27:03+00:00,"Sectores que están trabajando a pérdidas, huelga del transporte ninguneada por la administración.
Un presidente que no tiene ninguna credibilidad, pero que hace y deshace a su antojo, sin que nadie le pare los pies. Lo de Marruecos es un claro ejemplo.",sectores que est n trabajando a p rdidas  huelga del transporte ninguneada por la administraci n  un presidente que no tiene ninguna credibilidad  pero que hace y deshace a su antojo  sin que nadie le pare los pies  lo de marruecos es un claro ejemplo ,MarSans2,es,2,0,2011-12-23 11:28:00+00:00,693,False,5035,,,1509492465656635398
275,2022-03-31 11:06:29+00:00,RT @lanuevaespana: La huelga del transporte empieza a apagarse en Asturias sin el apoyo de las cooperativas https://t.co/BI3JNPRgDP, la huelga del transporte empieza a apagarse en asturias sin el apoyo de las cooperativas  ,gaitero666,es,0,2,2013-08-05 15:29:37+00:00,879,False,35933,"Tineo, España",,1509487290325872646
276,2022-03-31 11:05:22+00:00,RT @EguzkiUrteaga: Las asambleas de Hiru y Tradisna deciden poner fin a la huelga de transporte. https://t.co/n42Nu2VUmu @naiz_info, las asambleas de hiru y tradisna deciden poner fin a la huelga de transporte      info,gaitero666,es,0,1,2013-08-05 15:29:37+00:00,879,False,35933,"Tineo, España",,1509487010997846016
277,2022-03-31 11:05:17+00:00,@hugoberas @luisabinader Yo quiero saber hasta cuando los gobiernos de este pais van a dejar que Hubieres les siga metiendo terror osea el nada mas hace decir que hara huelga y el pais se paraliza! Por que no eliminan los sindicatos de transporte! Que es lo que le impide eliminarlos? #cerosindicatos,    yo quiero saber hasta cuando los gobiernos de este pais van a dejar que hubieres les siga metiendo terror osea el nada mas hace decir que hara huelga y el pais se paraliza  por que no eliminan los sindicatos de transporte  que es lo que le impide eliminarlos   cerosindicatos,La_Nativa,es,0,0,2011-07-02 14:12:25+00:00,14,False,555,Republica Dominicana,,1509486986167558152
278,2022-03-31 11:03:12+00:00,"https://t.co/Dar4CYu43b
Empresarios andaluces de alimentación ven «lenta mejora» aunque las pérdidas ascienden ya a 350 millones
Huelga de transporte: última hora en directo | Los transportistas mantienen el paro y amenazan con más desabastecimiento",  empresarios andaluces de alimentaci n ven  lenta mejora  aunque las p rdidas ascienden ya a 350 millones huelga de transporte   ltima hora en directo   los transportistas mantienen el paro y amenazan con m s desabastecimiento,MyWorldOfDjs,es,0,0,2015-10-04 19:35:48+00:00,1915,False,23421,Barcelona,,1509486463083331585
280,2022-03-31 11:01:51+00:00,"¿Dónde está mi pedido? La huelga de transportistas, nuevo reto para el ecommerce  https://t.co/xwj9G6gP3k", d nde est  mi pedido  la huelga de transportistas  nuevo reto para el ecommerce   ,EcoMensLaVeloz,es,0,0,2012-05-31 12:56:16+00:00,995,False,7914,"c/Mayoral 9 local 2, Zaragoza",,1509486122161819658
