,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
970,2022-03-25 19:43:16+00:00,Los transportistas mantienen los paros «indefinidos» tras fracasar su reunión con el Gobierno https://t.co/yO57nt6TAK vía @ABCeconomia es una vergüenza y unos sinvergüenza el que a pesar de los acuerdos siguen con la huelga a todos vosotros toma esto 💩para vosotros,los transportistas mantienen los paros  indefinidos  tras fracasar su reuni n con el gobierno   v a   es una verg enza y unos sinverg enza el que a pesar de los acuerdos siguen con la huelga a todos vosotros toma esto  para vosotros,marzo196,es,0,0,2014-10-26 22:05:40+00:00,15,False,4723,"Alcobendas, España",,1507443013815087106
971,2022-03-25 19:42:50+00:00,"🔴No puedo negar que la huelga del transporte está siendo llevada a cabo por una minoría,bien organizada y combativa

🔴No puedo negar que VoX ha sabido encauzar esa lucha contra el gobierno

🔴Pero tampoco puedo negar que existe un problema con la subida del combustible", no puedo negar que la huelga del transporte est  siendo llevada a cabo por una minor a bien organizada y combativa   no puedo negar que vox ha sabido encauzar esa lucha contra el gobierno   pero tampoco puedo negar que existe un problema con la subida del combustible,fightcris,es,0,0,2015-01-05 23:12:23+00:00,226,False,5416,Mar Mediterráneo,,1507442906294099975
972,2022-03-25 19:42:45+00:00,"RT @TR4F1C: A ver si alguien del PSOE me lo explica, el acuerdo de transporte para tratar que finalice la huelga se ha negociado y alcanzad…", a ver si alguien del psoe me lo explica  el acuerdo de transporte para tratar que finalice la huelga se ha negociado y alcanzad ,azotefemiprogre,es,0,3,2020-03-20 08:52:32+00:00,819,False,30439,"Comunidad de Madrid, España",,1507442884185886725
973,2022-03-25 19:42:43+00:00,"@locodelpelorojo @La_SER Osea la fiscalía española no ve indicios,pero la Europea si,algo no cuadra en esta historia,ya veremos si es para no seguir con lo de la huelga de transporte o sea bacala total,",    ser osea la fiscal a espa ola no ve indicios pero la europea si algo no cuadra en esta historia ya veremos si es para no seguir con lo de la huelga de transporte o sea bacala total ,Jose48836053,es,0,0,2021-02-11 18:42:03+00:00,51,False,41,,,1507442878280257545
979,2022-03-25 19:41:55+00:00,"RT @amanitadostias: Sigue la huelga de transporte. Éxito tras éxito de Sánchez. No da una ni de chamba. 
#HuelgaGeneralYa https://t.co/Hlq1…", sigue la huelga de transporte   xito tras  xito de s nchez  no da una ni de chamba    huelgageneralya  ,tony13aes,es,0,3,2015-05-27 16:28:18+00:00,1646,False,198643,,,1507442676878217224
980,2022-03-25 19:41:52+00:00,"RT @jaimeferran: La huelga del transporte está ""prácticamente desactivada"" en la Región de #Murcia
https://t.co/PHr7D8fmWb vía @diariolaopi…", la huelga del transporte est   pr cticamente desactivada  en la regi n de  murcia   v a   ,mayernm73,es,0,3,2013-03-06 12:09:05+00:00,187,False,30414,,,1507442661615144997
983,2022-03-25 19:41:11+00:00,RT @DonChalecos2: Yo espero que se mantenga la huelga de transporte hasta que no se vea tofu en los supermercados., yo espero que se mantenga la huelga de transporte hasta que no se vea tofu en los supermercados ,SaraKily,es,0,48,2010-10-10 18:58:53+00:00,109,False,1733,"Seville, Spain",,1507442490382639104
998,2022-03-25 19:38:01+00:00,"Definitivamente  no entiendo nada de lo que están haciendo  los servicios informativos de TVE y no solo con la huelga del transporte 

Es la primera  vez que  veo a la tele oficial trabajando para la oposición , y sin disimulo https://t.co/9ZjHrQPaFX",definitivamente  no entiendo nada de lo que est n haciendo  los servicios informativos de tve y no solo con la huelga del transporte   es la primera  vez que  veo a la tele oficial trabajando para la oposici n   y sin disimulo  ,Balentxegi,es,5,2,2011-04-07 09:13:45+00:00,606,False,52543,Pucela,,1507441695931129856
1001,2022-03-25 19:37:57+00:00,"@elmundoes El desgobierno y los transportistas Nadie, va a la huelga por capricho pero un mal gobierno deja a sus ciudadanos con las despensas vacías mientras las de ellos están a rebosar  y muchos autónomos del transporte no duermen para ver como paga el  leasing o el crédito y su despensa",  el desgobierno y los transportistas nadie  va a la huelga por capricho pero un mal gobierno deja a sus ciudadanos con las despensas vac as mientras las de ellos est n a rebosar  y muchos aut nomos del transporte no duermen para ver como paga el  leasing o el cr dito y su despensa,RKlama15,es,0,0,2019-07-19 20:50:16+00:00,28,False,3602,,,1507441678600314885
1002,2022-03-25 19:37:57+00:00,RT @isabeliuus: 🕯🕯🕯que me lleguen mis pedidos a pesar de la huelga de transporte,    que me lleguen mis pedidos a pesar de la huelga de transporte,hayaritax,es,0,2,2020-03-10 20:12:34+00:00,168,False,5930,,,1507441677274918912
1006,2022-03-25 19:37:44+00:00,RT @bbarrosomartin: La ministra de #transporte no se sienta esta tarde con los representantes de la plataforma que convoca la huelga para p…, la ministra de  transporte no se sienta esta tarde con los representantes de la plataforma que convoca la huelga para p ,mchualda,es,0,1,2019-05-29 18:36:10+00:00,142,False,6485,,,1507441624154050571
1009,2022-03-25 19:37:06+00:00,"Me parece muy bien que hagais huelga estos del transporte y demas pero vais a llevar al pais entero a la ruina, pero tranquilos, ya os pagaran con la misma moneda o habra que ir a vuestras casas a comer cuando no tengamos nada. Os ofrecen cosas y nada es suficiente. FUERA.",me parece muy bien que hagais huelga estos del transporte y demas pero vais a llevar al pais entero a la ruina  pero tranquilos  ya os pagaran con la misma moneda o habra que ir a vuestras casas a comer cuando no tengamos nada  os ofrecen cosas y nada es suficiente  fuera ,v22_andres,es,2,0,2013-04-24 19:17:16+00:00,681,False,3745,,,1507441463134720024
1010,2022-03-25 19:36:57+00:00,"RT @Liverdades: La Plataforma convocante de los paros del transporte mantiene la huelga indefinida tras reunirse ""sin resultados"" con la mi…", la plataforma convocante de los paros del transporte mantiene la huelga indefinida tras reunirse  sin resultados  con la mi ,andergayamor,es,0,1,2011-05-18 01:01:09+00:00,1454,False,170213,,,1507441426178756611
1014,2022-03-25 19:35:56+00:00,"Sánchez consigue que se considere a España y Portugal como isla energética. El patillas facha del transporte dice que mantendrá la huelga mínimo hasta el lunes, vamos que el martes se queda solo. Hoy es dia de lágrimas fachas como Negre https://t.co/AxHveyeg1t",s nchez consigue que se considere a espa a y portugal como isla energ tica  el patillas facha del transporte dice que mantendr  la huelga m nimo hasta el lunes  vamos que el martes se queda solo  hoy es dia de l grimas fachas como negre  ,Pakalaculona1,es,3,0,2018-12-09 23:12:43+00:00,1084,False,18326,pues cada 40 años en un sitio.,,1507441171978674192
1018,2022-03-25 19:35:08+00:00,"RT @baralandaluz: Sánchez celebra el «gran acuerdo» con el transporte: «Trabajamos sin descanso»
VOSOTROS NO TRABAJA IS NI PARA COMER TIENE…", s nchez celebra el  gran acuerdo  con el transporte   trabajamos sin descanso  vosotros no trabaja is ni para comer tiene ,baralandaluz,es,0,1,2013-07-10 15:27:43+00:00,722,False,605,"Calvia,Mallorca,España.",,1507440967128915969
1019,2022-03-25 19:35:01+00:00,"REPORTAJE | La resistencia del pequeño comercio vuelve a salir a flote ante la huelga del transporte  

https://t.co/JKKY6Gfsqi",reportaje   la resistencia del peque o comercio vuelve a salir a flote ante la huelga del transporte     ,cordopolis_es,es,4,1,2012-02-09 13:18:26+00:00,61073,False,675,CÓRDOBA (Spain),,1507440937802293249
1022,2022-03-25 19:34:35+00:00,🕯🕯🕯que me lleguen mis pedidos a pesar de la huelga de transporte,   que me lleguen mis pedidos a pesar de la huelga de transporte,isabeliuus,es,1,2,2019-05-24 21:27:23+00:00,394,False,37611,,,1507440828708528130
1027,2022-03-25 19:34:19+00:00,"RT @albernap: Huelga de transporte: Fracasa la reunión del Gobierno y los huelguistas: ""No se está dando respuesta a la situación del secto…", huelga de transporte  fracasa la reuni n del gobierno y los huelguistas   no se est  dando respuesta a la situaci n del secto ,Arias27413579,es,0,4,2017-11-12 19:12:00+00:00,180,False,9475,Barcelona y León,,1507440764057538584
1032,2022-03-25 19:33:15+00:00,"@EFEnoticias Todos deberíamos sumarnos de algún modo a esta huelga

Ya que la Plataforma por la Defensa del Transporte está en pie por un problema que nos afecta a TODOS

Trabajadores de otros sectores, parados, estudiantes, jubilados

TODOS estamos siendo EXPOLIADOS por los altos impuestos!!",  todos deber amos sumarnos de alg n modo a esta huelga  ya que la plataforma por la defensa del transporte est  en pie por un problema que nos afecta a todos  trabajadores de otros sectores  parados  estudiantes  jubilados  todos estamos siendo expoliados por los altos impuestos  ,mywordsworlds1,es,7,4,2011-01-26 13:50:47+00:00,4041,False,67637,Spain,,1507440493843697675
1040,2022-03-25 19:32:03+00:00,"@A_Trallon Es que no ha llegado a un acuerdo con la que ha convocado la huelga que es la plataforma de transportistas el gobierno llegó a un acuerdo con la patronal del transporte que no estaba en huelga.
Que son distintas.",  trallon es que no ha llegado a un acuerdo con la que ha convocado la huelga que es la plataforma de transportistas el gobierno lleg  a un acuerdo con la patronal del transporte que no estaba en huelga  que son distintas ,arribas_morales,es,0,0,2012-11-10 10:12:34+00:00,130,False,4920,Escurial,,1507440191480414208
1041,2022-03-25 19:32:02+00:00,"RT @Yemuyin: Y mañana, sigue la huelga del transporte...", y ma ana  sigue la huelga del transporte   ,humoiberico,es,0,1,2021-03-05 22:20:16+00:00,3303,False,139306,La millor Terreta de lo Món,,1507440187151986690
1048,2022-03-25 19:30:33+00:00,"Seguro que los ganaderos no van a la huelga , más bien quienes se aprovechan de los ganaderos para ganar más , como en el transporte https://t.co/vbMFjCbVzJ",seguro que los ganaderos no van a la huelga   m s bien quienes se aprovechan de los ganaderos para ganar m s   como en el transporte  ,BatallerCompany,es,0,0,2017-08-20 11:59:39+00:00,94,False,1183,,,1507439817377910788
1051,2022-03-25 19:30:23+00:00,"Y mañana, sigue la huelga del transporte...",y ma ana  sigue la huelga del transporte   ,Yemuyin,es,12,1,2018-11-29 12:29:46+00:00,7383,False,352093,Zaragoza,,1507439773576794130
1057,2022-03-25 19:29:20+00:00,"El Gobierno ha reaccionado, un ""poquito tarde"" , pero ha evitado un desastre como una huelga general del transporte. El riesgo de que las principales centrales se sumarán a la huelga hubiera sido un triunfo para la ultraderecha.  https://t.co/dCBhxsosGn",el gobierno ha reaccionado  un  poquito tarde    pero ha evitado un desastre como una huelga general del transporte  el riesgo de que las principales centrales se sumar n a la huelga hubiera sido un triunfo para la ultraderecha    ,CristianSanGar,es,0,0,2011-01-30 17:00:43+00:00,805,False,35983,,,1507439507330764815
1061,2022-03-25 19:28:44+00:00,"A ver Pedro, hijo haz el favor de llegar a un acuerdo con los autónomos del transporte que como continúen con la huelga no suministran harina y se nos están acabando las hostias!!! Mira el registro, nos queda para este domingo!!! No llegamos a las comuniones. 😔😔😔 https://t.co/WyIauXveV0",a ver pedro  hijo haz el favor de llegar a un acuerdo con los aut nomos del transporte que como contin en con la huelga no suministran harina y se nos est n acabando las hostias    mira el registro  nos queda para este domingo    no llegamos a las comuniones       ,negro_nadamas,es,0,0,2013-07-14 01:24:25+00:00,103,False,19860,,,1507439357912879139
1067,2022-03-25 19:28:14+00:00,"RT @64Jruiz: ¡¡APOYO LA HUELGA!!
Hacer Nación @HacerNacion @HN_Asturias en apoyo a la Huelga del Transporte, agricultores, ganaderos, autón…",   apoyo la huelga   hacer naci n     asturias en apoyo a la huelga del transporte  agricultores  ganaderos  aut n ,JRGomez63,es,0,14,2014-04-21 07:39:06+00:00,207,False,4741,,,1507439233174224900
1071,2022-03-25 19:27:39+00:00,"Race in 🇪🇸 today won by 2m: 
🟩 19:15 NIUS: La Plataforma de transporte convocante m.…
🟨 19:17 COPE: La plataforma convocante mantiene ""el pa.…
🟨 19:17 @epeoficial: La plataforma que convoca la huelga de t.…",race in    today won by 2m     19 15 nius  la plataforma de transporte convocante m     19 17 cope  la plataforma convocante mantiene  el pa     19 17    la plataforma que convoca la huelga de t  ,AOnewsES,es,0,0,2022-02-26 20:18:59+00:00,0,False,0,,,1507439085467713545
1084,2022-03-25 19:26:11+00:00,"RT @javierglezv: @iescolar Pues nada, los empresarios fachas del transporte no les importa nada los transportistas y sí un objetivo polític…",   pues nada  los empresarios fachas del transporte no les importa nada los transportistas y s  un objetivo pol tic ,Georgin20968470,es,0,6,2020-11-06 09:20:58+00:00,17,False,921,,,1507438716737966081
1093,2022-03-25 19:25:17+00:00,RT @ljcarolv: Queda claro que los precios del combustible eran solo una excusa para esta asociación fascista https://t.co/58voZjdRxz vía @e…, queda claro que los precios del combustible eran solo una excusa para esta asociaci n fascista   v a   ,Nuria48458486,es,0,9,2020-12-06 21:35:47+00:00,31,False,3122,,,1507438489792565249
1096,2022-03-25 19:25:06+00:00,RT @Batman_GothamBW: Hoy tuve un ratito libre en varios días y he podido acercarme a la tienda de cómics. Cómo faltaban novedades por la hu…, hoy tuve un ratito libre en varios d as y he podido acercarme a la tienda de c mics  c mo faltaban novedades por la hu ,ThanosBueno,es,0,3,2021-08-23 23:14:56+00:00,42,False,1354,Titan,,1507438445014224901
1099,2022-03-25 19:24:38+00:00,"Huelga de transporte | ¿Quién es Manuel Hernández, líder de la plataforma que ha convocado el paro? #HuelgaTransportes https://t.co/gLEYCXAL4n",huelga de transporte    qui n es manuel hern ndez  l der de la plataforma que ha convocado el paro   huelgatransportes  ,warucrania_es,es,0,0,2022-01-18 19:29:54+00:00,169,False,105,España,,1507438326420287497
1110,2022-03-25 19:22:55+00:00,"A este señoro se le han acabado los argumentos y cada minuto que pasa queda más en evidencia. 
https://t.co/Z05SHYwMh5",a este se oro se le han acabado los argumentos y cada minuto que pasa queda m s en evidencia    ,pilarportero,es,8,2,2009-01-20 12:25:12+00:00,6638,False,34,,,1507437894188863498
1111,2022-03-25 19:22:51+00:00,"2. La huelga de un sector vital como el de transporte debe estar regulada. Huelga más que justificada. PERO, nada justifica la paralización y poner en peligro a otros sectores clave de nuestra economía. Se tienen que establecer servicios mínimos.

#Espana #huelgadetransportistas",2  la huelga de un sector vital como el de transporte debe estar regulada  huelga m s que justificada  pero  nada justifica la paralizaci n y poner en peligro a otros sectores clave de nuestra econom a  se tienen que establecer servicios m nimos    espana  huelgadetransportistas,danrami2009,es,2,0,2019-05-21 16:33:14+00:00,42,False,1881,España 🇪🇦🇪🇦🇪🇦,,1507437876556013574
1113,2022-03-25 19:22:27+00:00,@MariPazSR Es que es mentira que les dan lo que piden que el acuerdo que llegó ayer la ministra es con la patronal del transporte no con la que organiza la huelga que es la plataforma del transporte que es distinta y es la convocante de la huelga.,  es que es mentira que les dan lo que piden que el acuerdo que lleg  ayer la ministra es con la patronal del transporte no con la que organiza la huelga que es la plataforma del transporte que es distinta y es la convocante de la huelga ,arribas_morales,es,0,0,2012-11-10 10:12:34+00:00,130,False,4920,Escurial,,1507437777973088278
1118,2022-03-25 19:21:51+00:00,"RT @plano_en: Huelga de transporte hoy, última hora | La ministra descarta negociar esta tarde con los convocantes y dice que va a ""informa…", huelga de transporte hoy   ltima hora   la ministra descarta negociar esta tarde con los convocantes y dice que va a  informa ,MariaRodrug,es,0,17,2015-08-05 16:12:19+00:00,522,False,44418,Madrid 🇪🇸🇪🇸🇪🇸,,1507437626290229251
