,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
303,2022-03-20 22:00:34+00:00,"RT @KikoTellez: La huelga de transporte, promovida por la ultraderecha que dice defender a la agricultura, la ganadería y la pesca, está pe…", la huelga de transporte  promovida por la ultraderecha que dice defender a la agricultura  la ganader a y la pesca  est  pe ,gijonudosasgaya,es,0,281,2016-04-24 21:30:24+00:00,90,False,14063,,,1505665627649978379
309,2022-03-20 21:59:23+00:00,RT @janislcani: Cuándo la patronal del Transporte con Box a la cabeza hacen huelga que no os confundan. #HuelgaTransporte https://t.co/X9ss…, cu ndo la patronal del transporte con box a la cabeza hacen huelga que no os confundan   huelgatransporte  ,txinfly_15,es,0,420,2013-05-05 00:33:51+00:00,136,False,504,,,1505665330374492171
310,2022-03-20 21:58:55+00:00,"#Portadas @20m: #Protesta El campo exige una plan de choque ""contundente"" en una manifestación ""histórica"" en Madrid; la huelga del transporte cumple una semana sin visos de solución; ultimátum de Rusia para la rendición de Mariúpol; #LaLiga https://t.co/bpI5hBojq6 https://t.co/KgTo9c50L7", portadas     protesta el campo exige una plan de choque  contundente  en una manifestaci n  hist rica  en madrid  la huelga del transporte cumple una semana sin visos de soluci n  ultim tum de rusia para la rendici n de mari pol   laliga    ,encarnasamitier,es,6,4,2017-09-26 18:32:06+00:00,2633,False,2127,,,1505665212183203851
315,2022-03-20 21:56:28+00:00,"RT @MarDGamero: La Ministra de Transporte sobre la huelga del sector 
 “Yo no me voy a sentar con un grupo de radicales que utiliza la viol…", la ministra de transporte sobre la huelga del sector    yo no me voy a sentar con un grupo de radicales que utiliza la viol ,txinfly_15,es,0,2294,2013-05-05 00:33:51+00:00,136,False,504,,,1505664597453332490
330,2022-03-20 21:51:24+00:00,"RT @Villamary24: Gran manifestación en Madrid en apoyo al mundo rural.

La huelga de transporte debería ser secundada por todo el mundo.…", gran manifestaci n en madrid en apoyo al mundo rural   la huelga de transporte deber a ser secundada por todo el mundo  ,MercedesU11,es,0,34,2022-03-14 13:36:01+00:00,0,False,1,,,1505663320564674565
332,2022-03-20 21:50:59+00:00,"Telediario Telecinco,Pepe Ribagorda diciendo que el paro patronal del transporte,es una huelga de transportistas.",telediario telecinco pepe ribagorda diciendo que el paro patronal del transporte es una huelga de transportistas ,cacharrola,es,0,0,2021-08-25 17:20:39+00:00,62,False,22041,,,1505663215686070283
334,2022-03-20 21:50:37+00:00,"@ElyRD1712 Exacto, solo tienes que ver las declaraciones de la Ministra de transporte y la de Hacienda....son de vergüenza ajena ,que si los transportistas en huelga son de ultraderecha,que si aliados de Putin...esta gente están mal.",  exacto  solo tienes que ver las declaraciones de la ministra de transporte y la de hacienda    son de verg enza ajena  que si los transportistas en huelga son de ultraderecha que si aliados de putin   esta gente est n mal ,Z1kawaa,es,2,0,2013-06-09 10:06:16+00:00,295,False,1446,España,,1505663125600849922
335,2022-03-20 21:49:20+00:00,Muchos de quienes apoyan el paro patornal de transporte eran quienes se oponían entonces a una Huelga general porque perjudicaba la economía.,muchos de quienes apoyan el paro patornal de transporte eran quienes se opon an entonces a una huelga general porque perjudicaba la econom a ,vvsj86,es,0,0,2012-03-14 15:28:07+00:00,277,False,6070,Entre La Habana y Pionyang,,1505662801863450625
341,2022-03-20 21:45:49+00:00,RT @MikiyDuarte: La huelga de transporte https://t.co/KO0Cwos4dV a través de @diariosevilla, la huelga de transporte   a trav s de  ,Maika66route,es,0,72,2012-02-07 19:20:09+00:00,22669,False,1305474,Gallaecia--- GALIZA-- Galicia,,1505661916097699848
342,2022-03-20 21:45:42+00:00,"Huelga de transporte, última hora | ""Preocupación"" en la Guardia Civil por las instrucciones del Gobierno pidiendo ""más contundencia"" en la huelga https://t.co/H56mhTDzso",huelga de transporte   ltima hora    preocupaci n  en la guardia civil por las instrucciones del gobierno pidiendo  m s contundencia  en la huelga  ,MirloNuri,es,0,0,2021-08-13 21:31:52+00:00,1915,False,2747,,,1505661889287700481
343,2022-03-20 21:45:38+00:00,Genial Ana Samboal tratando la huelga de transporte y las protestas del mundo rural.@CodigoSamboal,genial ana samboal tratando la huelga de transporte y las protestas del mundo rural  ,JuanCar96622661,es,4,4,2021-01-29 12:32:15+00:00,972,False,37403,,,1505661872367882242
344,2022-03-20 21:45:01+00:00,"@ivcanovas Estan mirando las bateas, q no les roben el marisco, y piden q se arregle la huelga d transporte, xq no pueden comer los pobres, y estan q rabian, x eso no les vemos.  En otro país ya hubieram dimitido, y a la cárcel, x pescar sin licencia..... 😜",  estan mirando las bateas  q no les roben el marisco  y piden q se arregle la huelga d transporte  xq no pueden comer los pobres  y estan q rabian  x eso no les vemos   en otro pa s ya hubieram dimitido  y a la c rcel  x pescar sin licencia       ,rommel341,es,0,0,2012-09-30 20:54:11+00:00,126,False,11947,Asturias ,,1505661716272668672
352,2022-03-20 21:42:30+00:00,@Castillo__Rm Mi Hermano mayor es del Barcelona y esta parado con la Huelga del Transporte (es Camionero),   rm mi hermano mayor es del barcelona y esta parado con la huelga del transporte  es camionero ,BarrosoRSG,es,2,0,2016-04-06 16:25:12+00:00,584,False,87496,"La Bañeza, España",,1505661081473142793
353,2022-03-20 21:41:52+00:00,Huelga de transporte: Una marcha lenta de camiones colapsa la A-2 en Madrid @elperiodico https://t.co/Rt6xjZDngK,huelga de transporte  una marcha lenta de camiones colapsa la a 2 en madrid    ,MirloNuri,es,1,1,2021-08-13 21:31:52+00:00,1915,False,2747,,,1505660924207763464
356,2022-03-20 21:41:22+00:00,La #huelga de #transporte ocasiona ya 600 millones en #pérdidas en #alimentación https://t.co/kDIzFgoXV9 #frutas #hortalizas @esFIAB @ASEDAS_ORG @ANGED_es @ACES_supers https://t.co/zd51OGT8aU,la  huelga de  transporte ocasiona ya 600 millones en  p rdidas en  alimentaci n    frutas  hortalizas     org   es   supers  ,REVISTAFYH,es,5,2,2010-10-13 10:22:23+00:00,3581,False,327,España,,1505660797426573317
358,2022-03-20 21:40:14+00:00,"RT @rtve: La Plataforma Nacional en Defensa del Sector del Transporte por Carretera se siente ""ninguneada"" por el Gobierno

El Ejecutivo se…", la plataforma nacional en defensa del sector del transporte por carretera se siente  ninguneada  por el gobierno  el ejecutivo se ,195203,es,0,3,2011-04-28 16:55:55+00:00,104,False,18813,,,1505660513728008192
363,2022-03-20 21:36:53+00:00,RT @europapress: Un ganadero vierte la leche al suelo después de que la industria láctea haya tenido que parar su actividad https://t.co/73…, un ganadero vierte la leche al suelo despu s de que la industria l ctea haya tenido que parar su actividad  ,PolonioMontes,es,0,76,2020-04-13 00:20:39+00:00,0,False,1,España,,1505659669037162501
379,2022-03-20 21:31:04+00:00,"RT @jucilnacional: El Gobierno no se reune con los convocantes de la huelga del transporte, lo mismo que hicieron con la equiparación salar…", el gobierno no se reune con los convocantes de la huelga del transporte  lo mismo que hicieron con la equiparaci n salar ,InmaChagua,es,0,206,2017-05-22 20:34:05+00:00,733,False,125708,,,1505658204302282754
380,2022-03-20 21:30:00+00:00,"Barcones garantiza protección policial a los camioneros que quieran seguir trabajando #leonesp 
https://t.co/PNMCLhbrH1",barcones garantiza protecci n policial a los camioneros que quieran seguir trabajando  leonesp   ,LNCleon,es,0,0,2013-11-20 20:03:43+00:00,10951,False,4200,,,1505657936084971527
384,2022-03-20 21:29:34+00:00,RT @PabloIglesias: Buenos días a todos y sobretodo a l@s trabajadores del transporte en huelga y a los piquetes. Sin vosotr@s no hay democr…, buenos d as a todos y sobretodo a l  trabajadores del transporte en huelga y a los piquetes  sin vosotr  no hay democr ,GonOjeda,es,0,460,2012-02-03 23:31:06+00:00,226,False,18667,,,1505657828039663624
390,2022-03-20 21:28:00+00:00,"RT @larazon_es: Economía | Para el Gobierno, en el conflicto del transporte no hay “piquetes”, que fueron despenalizados, ni “huelga”➡ Se o…", econom a   para el gobierno  en el conflicto del transporte no hay  piquetes   que fueron despenalizados  ni  huelga   se o ,rodrigoroibas,es,0,9,2020-03-01 20:07:55+00:00,226,False,120708,España,,1505657431963144193
392,2022-03-20 21:27:24+00:00,"RT @yaestabien17: Entendéis ya de qué va todo esto o os lo explico….
La extrema derecha se va a sumar a cualquier tema que se manifestarse…", entend is ya de qu  va todo esto o os lo explico   la extrema derecha se va a sumar a cualquier tema que se manifestarse ,evfergo,es,0,4,2011-09-06 16:17:21+00:00,276,False,19963,Madrid,,1505657282226540544
401,2022-03-20 21:23:51+00:00,"RT @NormaMontesino: Sanchez #psoe cobarde y a la desesperada: intenta politizar la huelga y ""desobrerizar"" a los huelguistas @ariasborque h…", sanchez  psoe cobarde y a la desesperada  intenta politizar la huelga y  desobrerizar  a los huelguistas   h ,sempiterna8,es,0,15,2018-12-26 21:04:19+00:00,1614,False,74517,,,1505656389682798593
409,2022-03-20 21:18:42+00:00,Subidas en los precios en las feria de la comarca por la huelga de transporte https://t.co/FTckZKDefQ,subidas en los precios en las feria de la comarca por la huelga de transporte  ,diariobergan,es,0,0,2012-03-04 17:45:26+00:00,1460,False,75,Carballo,,1505655092514631687
412,2022-03-20 21:17:34+00:00,".@raquelsjimenez @sanchezcastejon @LaVozdeCadiz: Cádiz se queda sin #bombonas de butano y propano. La provincia encara el fin de semana sin apenas leche, aceite, pescado, refrescos y ciertos productos higiénicos tras cinco días de #huelga en el transporte https://t.co/x5sLDOGfoF",        c diz se queda sin  bombonas de butano y propano  la provincia encara el fin de semana sin apenas leche  aceite  pescado  refrescos y ciertos productos higi nicos tras cinco d as de  huelga en el transporte  ,BonetMaria,es,0,0,2011-11-04 11:46:32+00:00,628,False,4057,,,1505654806421164040
418,2022-03-20 21:14:32+00:00,RT @SecretarioGen: Hay una extraordinaria preocupación en @JUCIL por que Interior exija a la @guardiacivil  más contundencia para restringi…, hay una extraordinaria preocupaci n en   por que interior exija a la    m s contundencia para restringi ,EjemploSer,es,0,678,2021-06-04 12:39:13+00:00,176,False,3793,"¡España, tierra de María! ",,1505654045423419394
420,2022-03-20 21:14:08+00:00,".@sanchezcastejon @gaditanasinmor1: Va hilo

HUELGA DE TRANSPORTE

Cádiz se queda sin bombonas de butano y propano y sin alimentos como la leche
https://t.co/ud7KWTI25z",      va hilo  huelga de transporte  c diz se queda sin bombonas de butano y propano y sin alimentos como la leche  ,BonetMaria,es,0,0,2011-11-04 11:46:32+00:00,628,False,4057,,,1505653942600056846
424,2022-03-20 21:10:02+00:00,Con la huelga de transporte no han llegado a tiempo los ingredientes de los batidos de Pintus.,con la huelga de transporte no han llegado a tiempo los ingredientes de los batidos de pintus ,javiltonAMG,es,0,0,2014-09-02 19:03:03+00:00,269,False,4277,,,1505652912445431812
426,2022-03-20 21:09:19+00:00,Los hospitales gallegos priorizan las pruebas urgentes por escasez de suministros por la huelga de transporte https://t.co/kXklIXORdl,los hospitales gallegos priorizan las pruebas urgentes por escasez de suministros por la huelga de transporte  ,informativost5,es,11,5,2008-09-29 16:57:21+00:00,825832,True,277,Mediaset España,,1505652732488728586
429,2022-03-20 21:07:59+00:00,"Por si aún tienen alguna duda !!

Entre 1500 y 2000 autobuses se han desplazado hoy a Madrid.

Al no haber ni regalar gambas ni langostinos por la huelga del transporte no hemos podido ver a nadie de @UGT_Comunica ni @CCOO 

 https://t.co/iSIBofyNY4",por si a n tienen alguna duda     entre 1500 y 2000 autobuses se han desplazado hoy a madrid   al no haber ni regalar gambas ni langostinos por la huelga del transporte no hemos podido ver a nadie de   comunica ni       ,juanluglez,es,14,6,2010-07-09 15:12:50+00:00,6138,False,3792,"Madrid, España",,1505652394574630919
432,2022-03-20 21:04:50+00:00,"RT @CARTHANIUM: Las manifestaciones y huelgas no deberían ser contra el gobierno y los impuestos, sino contra los beneficios legislativos y…", las manifestaciones y huelgas no deber an ser contra el gobierno y los impuestos  sino contra los beneficios legislativos y ,obdulia_quiles,es,0,4,2017-11-03 01:06:59+00:00,101,False,19803,,,1505651602304258057
436,2022-03-20 21:03:23+00:00,RT @A3Noticias: 🔴 El campo celebra este domingo en Madrid su mayor manifestación desde la pandemia para protestar por el precio del combust…,   el campo celebra este domingo en madrid su mayor manifestaci n desde la pandemia para protestar por el precio del combust ,Daro558,es,0,28,2020-04-18 15:04:52+00:00,3013,False,6562,,,1505651237903126538
438,2022-03-20 21:01:50+00:00,RT @ben_inma: Huelga de transporte...verdades como puños #19Manifestacion #huelgatransportistas #YoConLosTransportistas https://t.co/aOJpls…, huelga de transporte   verdades como pu os  19manifestacion  huelgatransportistas  yoconlostransportistas  ,SkyExplorers,es,0,46,2012-05-20 18:47:04+00:00,390,False,6677, ART iS mY HOPE iN This WorLd ,,1505650849384742913
439,2022-03-20 21:01:19+00:00,"@begonavillacis Vergüenza os debía de dar en no condenar la huelga del transporte cuando sabéis que en pandemias se han forrado porque no han dejado de trabajar mientras la mayoría de los españoles no pudieron, esto es una insolidaridad con los demás sectores...",  verg enza os deb a de dar en no condenar la huelga del transporte cuando sab is que en pandemias se han forrado porque no han dejado de trabajar mientras la mayor a de los espa oles no pudieron  esto es una insolidaridad con los dem s sectores   ,MayteRedes,es,0,0,2019-08-23 18:36:54+00:00,363,False,24246,,,1505650717620682761
444,2022-03-20 21:00:31+00:00,¡Mosquis! Y yo sin palomitas por la huelga de transporte… 😱😱😱 https://t.co/UA0FYAkeoO, mosquis  y yo sin palomitas por la huelga de transporte       ,gbuenadicha,es,2,0,2014-10-17 07:59:14+00:00,1221,False,37513,,,1505650516281409537
448,2022-03-20 20:59:57+00:00,RT @A3Noticias: El sector menos perjudicado hasta el momento por el paro de la industria del transporte es el de las frutas y hortalizas ht…, el sector menos perjudicado hasta el momento por el paro de la industria del transporte es el de las frutas y hortalizas ht ,Daro558,es,0,5,2020-04-18 15:04:52+00:00,3013,False,6562,,,1505650372664344579
449,2022-03-20 20:58:42+00:00,hacer constantemente compras impulsivas y estar en una huelga de transporte! love that for me!!,hacer constantemente compras impulsivas y estar en una huelga de transporte  love that for me  ,jajanats,es,0,0,2020-02-03 14:43:41+00:00,43,False,2808,she/her !!,,1505650059098005507
450,2022-03-20 20:58:26+00:00,"RT @Perico23714589: La huelga de transporte y  del campo, no debería de parar hasta que se echen a la calle todos los ciudadanos por falta…", la huelga de transporte y  del campo  no deber a de parar hasta que se echen a la calle todos los ciudadanos por falta ,JuanAnt82323602,es,0,4,2017-06-11 16:15:06+00:00,4661,False,44562,"Málaga, España",,1505649993889234949
461,2022-03-20 20:55:26+00:00,"RT @ElDiestro_: Vergonzoso vídeo de CCOO atacando a la huelga del transporte 

https://t.co/Xn1dRamHrk", vergonzoso v deo de ccoo atacando a la huelga del transporte    ,glabgom,es,0,5,2014-12-24 17:28:28+00:00,238,False,10308,"Las Palmas de Gran Canaria, Es",,1505649235869503488
