,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
104,2022-03-13 23:57:57+00:00,"4 ya existían los problemas de la gasolina, el agua y la electricidad y a quienes íbamos a la capital nos sorprendía la gran diferencia en cuanto  a calidad de vida. Llegábamos felices por haber podido traer algunos artículos.",4 ya exist an los problemas de la gasolina  el agua y la electricidad y a quienes  bamos a la capital nos sorprend a la gran diferencia en cuanto  a calidad de vida  lleg bamos felices por haber podido traer algunos art culos ,es,13,8,2010-06-01 14:15:11+00:00,2776,False,46101,Venezuela,
105,2022-03-13 23:57:57+00:00,"@HoyMismoTSI Que recuerdos cuando todo el pueblo se levantó en una ocasión en que la gasolina super llegó a los L100, hubo paro de transporte y todos preferimos caminar, se sentía hasta ""cívico"" no dejar que llegara a L100, y lo logramos!! Ahora: ni noticia es y a nadie ""le estorba""... 🫤😕🙁 https://t.co/sV3ruMjSdK",  que recuerdos cuando todo el pueblo se levant  en una ocasi n en que la gasolina super lleg  a los l100  hubo paro de transporte y todos preferimos caminar  se sent a hasta  c vico  no dejar que llegara a l100  y lo logramos   ahora  ni noticia es y a nadie  le estorba          ,es,0,0,2011-07-31 13:09:42+00:00,59,False,3347,Honduras,
107,2022-03-13 23:57:56+00:00,"@RoanaBuenavent1 Así Es, Nuestro Presidente AMLO Muy Contento Por el Avance de Una de Las Megaobras Que Nos Dará Suficiente Gasolina, Diesel, etc.

Amiga Roana @RoanaBuenavent1 

Para Ser Autosuficientes y No Tener Que Comprarlas en el Extranjero.

¡Sin Deuda!

Saludos y Abrazo Fraterno 👋💐❤️ https://t.co/vWGw7TmIaA",  as  es  nuestro presidente amlo muy contento por el avance de una de las megaobras que nos dar  suficiente gasolina  diesel  etc   amiga roana     para ser autosuficientes y no tener que comprarlas en el extranjero    sin deuda   saludos y abrazo fraterno       ,es,10,8,2010-05-26 22:41:27+00:00,1521,False,42448,Mèxico,
108,2022-03-13 23:57:56+00:00,"RT @GabySillerP: Si el estímulo adicional sobre la gasolina y el diésel se mantiene el resto del año, el costo estimado para la SHCP sería…", si el est mulo adicional sobre la gasolina y el di sel se mantiene el resto del a o  el costo estimado para la shcp ser a ,es,0,638,2021-11-18 19:55:38+00:00,0,False,82,,
109,2022-03-13 23:57:55+00:00,"@jgnaredo En julio ya habrá gasolina de a $10/lt, correcto?",  en julio ya habr  gasolina de a  10 lt  correcto ,es,0,0,2009-10-23 03:50:59+00:00,96,False,249,México,
112,2022-03-13 23:57:53+00:00,"La gasolina súper varía su valor debido a varios factores, principalmente porque el precio es liberado y depende del mercado internacional. https://t.co/LtFk9NtLIE",la gasolina s per var a su valor debido a varios factores  principalmente porque el precio es liberado y depende del mercado internacional   ,es,0,0,2011-10-11 20:28:44+00:00,23676,False,22046,Quito - Ecuador,
114,2022-03-13 23:57:49+00:00,RT @luisagoenaga1: Prefiero echarle gasolina y un fósforo a mi cédula que darle un voto a Alex Char o a Fico Gutiérrez., prefiero echarle gasolina y un f sforo a mi c dula que darle un voto a alex char o a fico guti rrez ,es,0,468,2015-03-03 23:13:25+00:00,653,False,20209,"Bucaramanga, Colombia",
118,2022-03-13 23:57:48+00:00,RT @thalanord: Cuando la subida de la gasolina no solo afecta a tu coche! https://t.co/PiKGowa76b, cuando la subida de la gasolina no solo afecta a tu coche   ,es,0,1,2012-03-18 16:22:02+00:00,76,False,455,,
119,2022-03-13 23:57:48+00:00,RT @Piromana696_: La gasolina en Merilandia 💥 https://t.co/1cWP6g7r9U, la gasolina en merilandia    ,es,0,58,2017-03-26 17:19:03+00:00,247,False,18164,,
120,2022-03-13 23:57:43+00:00,RT @Vicent_Mauri: @CCOO y @UGT_Comunica  se escandaliza de que los transportistas hagan huelga por tener que pagar la gasolina mas cara de…,   y   comunica  se escandaliza de que los transportistas hagan huelga por tener que pagar la gasolina mas cara de ,es,0,1,2007-04-02 02:54:28+00:00,6572,False,114,,
121,2022-03-13 23:57:40+00:00,"@GMonroyEnergy @Pemex Quienes no usan ni tienen carro, pagan gasolina.
No está mal, es medida socialista. Lo burdo es el adorno",    quienes no usan ni tienen carro  pagan gasolina  no est  mal  es medida socialista  lo burdo es el adorno,es,1,0,2011-07-23 23:56:07+00:00,154,False,4159,"Cd. del Carmen, Campeche",
122,2022-03-13 23:57:40+00:00,"RT @LaChiquisYareli: Si Facho...

GRACIAS a AMLO no pagas más de $40 el litro de gasolina como en España.

GRACIAS a AMLO el país NO está e…", si facho     gracias a amlo no pagas m s de  40 el litro de gasolina como en espa a   gracias a amlo el pa s no est  e ,es,0,1396,2019-04-16 04:33:58+00:00,1163,False,20205,De México para el Mundo,
124,2022-03-13 23:57:34+00:00,@alefrausto @BlaSalces Bien felices estos weyes porque le estamos subsidiando la gasolina a los gringos. Serán pendejos o solo miserables?,    bien felices estos weyes porque le estamos subsidiando la gasolina a los gringos  ser n pendejos o solo miserables ,es,0,0,2022-01-08 14:31:35+00:00,6,False,1697,,
128,2022-03-13 23:57:28+00:00,"@AngeloJts @lpazosp 😂 😂 😂 Más pobreza, gasolina por las nubes, inversión extranjera escapando, nula diplomacia, crecimiento donde? 🙄",          m s pobreza  gasolina por las nubes  inversi n extranjera escapando  nula diplomacia  crecimiento donde   ,es,1,0,2010-01-31 04:08:33+00:00,475,False,38847,Monterrey MX,
130,2022-03-13 23:57:28+00:00,"RT @JosAnto52745984: @Edgar_ESP_ Albares, Llop, Raquel Sánchez, Planas, Alegría,Subirats. Ministros invisibles de Sánchez cuya cuota y gast…",   esp  albares  llop  raquel s nchez  planas  alegr a subirats  ministros invisibles de s nchez cuya cuota y gast ,es,0,59,2021-11-06 16:13:02+00:00,350,False,19877,Sevilla,
134,2022-03-13 23:57:20+00:00,RT @RoiLopezRivas: Van a vender gasolina por número de placa en 🇺🇸, van a vender gasolina por n mero de placa en   ,es,0,240,2014-08-11 15:47:20+00:00,429,False,8252,San Juan de los Morros,
136,2022-03-13 23:57:14+00:00,El aumento que tendría la gasolina debido al aumento del precio del petróleo. 😊,el aumento que tendr a la gasolina debido al aumento del precio del petr leo   ,es,0,0,2009-09-05 14:32:14+00:00,6398,False,3840,"19.358007,-99.130133",
137,2022-03-13 23:57:12+00:00,Gasolina de 95. Tanque lleno con 305 soles en uno de los grifos más baratos de Lima. Histórico https://t.co/uGs3J2F2aX,gasolina de 95  tanque lleno con 305 soles en uno de los grifos m s baratos de lima  hist rico  ,es,4,0,2013-04-19 02:38:19+00:00,198,False,1427,,
138,2022-03-13 23:57:10+00:00,RT @4F_Mamba: ¿Qué número de placa toca mañana en EEUU para surtir gasolina?,  qu  n mero de placa toca ma ana en eeuu para surtir gasolina ,es,0,448,2019-05-14 20:32:57+00:00,143,False,1096,Ciudad Bolívar,
139,2022-03-13 23:57:10+00:00,"RT @ManOwaRFreaK: 2008. Precio del barril de petróleo $136,03
2022. Marzo. Precio del barril de petróleo $112.97
2008. Precio gasolina 1,12…", 2008  precio del barril de petr leo  136 03 2022  marzo  precio del barril de petr leo  112 97 2008  precio gasolina 1 12 ,es,0,11,2017-02-14 19:46:53+00:00,524,False,104122,,
140,2022-03-13 23:57:10+00:00,"RT @lolaindigomusic: hazme un concierto pa q yo te abra el show
illuminati, gasolina y dembow", hazme un concierto pa q yo te abra el show illuminati  gasolina y dembow,es,0,136,2016-01-03 10:54:14+00:00,167,False,9344,,
141,2022-03-13 23:57:10+00:00,RT @ROD_SAN: Y hay quienes se ufanan del precio de la gasolina de México vs USA. #ChesPendejos 👇🏻, y hay quienes se ufanan del precio de la gasolina de m xico vs usa   chespendejos   ,es,0,1,2019-05-30 19:48:12+00:00,30810,False,47968,,
144,2022-03-13 23:57:08+00:00,"Al maldito Gobierno este le queda muy poco
El miserable Presidente nos lleva a tumba abierta a la ruina
Gasolina, luz, alimentos, todo por las nubes
Veinte mil millones donados a las charla chochos del Ministerio de Igual dá
Europa ya no nos concede más deuda
En Otoño elecciones",al maldito gobierno este le queda muy poco el miserable presidente nos lleva a tumba abierta a la ruina gasolina  luz  alimentos  todo por las nubes veinte mil millones donados a las charla chochos del ministerio de igual d  europa ya no nos concede m s deuda en oto o elecciones,es,23,5,2017-10-15 00:18:55+00:00,16405,False,171668,"Madrid, España",
145,2022-03-13 23:57:08+00:00,RT @frankkyvela: ABRE LOS OJOS!!! Todo lo que dice este títere de los banqueros del CLUB BILDERBERG y del FORO ECONÓMICO MUNDIAL es mentira…, abre los ojos    todo lo que dice este t tere de los banqueros del club bilderberg y del foro econ mico mundial es mentira ,es,0,9,2011-07-11 15:33:14+00:00,4112,False,55797,,
146,2022-03-13 23:57:05+00:00,"RT @la_coming: El IPC más alto de los últimos 37 años. La luz disparada, el gas, imposible. La gasolina a precio de millonarios. Encerrados…", el ipc m s alto de los  ltimos 37 a os  la luz disparada  el gas  imposible  la gasolina a precio de millonarios  encerrados ,es,0,189,2018-05-12 10:46:46+00:00,1521,False,6190,Girando tres calles ,
147,2022-03-13 23:57:04+00:00,RT @alefrausto: Esto es en #CiudadJuarez hay muchos coches norteamericanos cargando gasolina aquí https://t.co/O0imDA4Y7R, esto es en  ciudadjuarez hay muchos coches norteamericanos cargando gasolina aqu   ,es,0,827,2022-03-08 00:11:55+00:00,355,False,3294,"Querétaro, México",
148,2022-03-13 23:57:04+00:00,RT @Baba_vox: Ahí va eso….en GIBRALTAR el litro de gasolina ⛽️ es de 40 céntimos menos x litro…lo que supone un sobre coste por depósito de…, ah  va eso  en gibraltar el litro de gasolina    es de 40 c ntimos menos x litro lo que supone un sobre coste por dep sito de ,es,0,247,2020-08-11 16:07:42+00:00,166,False,5389,🇪🇸 Reino de ESPAÑA 🇪🇸 ,
149,2022-03-13 23:57:00+00:00,"RT @memes_zamora: Sube la luz 
Sube el gas 
Sube la gasolina 
Sube el aceite 
Sube el trigo 
Sabéis quien no sube? Exacto, el Valladolid", sube la luz  sube el gas  sube la gasolina  sube el aceite  sube el trigo  sab is quien no sube  exacto  el valladolid,es,0,18,2011-10-03 14:48:42+00:00,653,False,31428,"Idris, Sanxenxo, León ",
150,2022-03-13 23:57:00+00:00,"RT @valienteguerre1: Colombia elegiste mal asume tus consecuencias acostúmbrate a comer cajas tipo clap, filas para la gasolina y recorrer…", colombia elegiste mal asume tus consecuencias acost mbrate a comer cajas tipo clap  filas para la gasolina y recorrer ,es,0,85,2014-07-02 18:26:52+00:00,222,False,47003,Venezuela,
151,2022-03-13 23:56:59+00:00,RT @CarlosSR80: @Uber_MEX  es algo que deberían considerar. Con la alza del precio de la gasolina nos es más difícil sacar el día.,   mex  es algo que deber an considerar  con la alza del precio de la gasolina nos es m s dif cil sacar el d a ,es,0,1,2019-05-30 19:48:12+00:00,30810,False,47968,,
153,2022-03-13 23:56:58+00:00,"RT @danialonpri: A ver cómo te lo explico:

En el año 2008 el precio del Barril de Petróleo estaba en 140$

La gasolina costaba 1,28€

Hoy…", a ver c mo te lo explico   en el a o 2008 el precio del barril de petr leo estaba en 140   la gasolina costaba 1 28   hoy ,es,0,57,2018-08-20 10:48:29+00:00,4209,False,15229,,
155,2022-03-13 23:56:56+00:00,RT @vicfc7: Viendo el precio de la gasolina y que los paneles solares siguen en costos bajos ¿Ya vieron que si conviene la transición a aut…, viendo el precio de la gasolina y que los paneles solares siguen en costos bajos  ya vieron que si conviene la transici n a aut ,es,0,341,2010-08-10 17:26:26+00:00,385,False,263599,Jarochilandia Veracruz México,
157,2022-03-13 23:56:51+00:00,"@edu_1973Qro @Funesta @PatyArmendariz Ese es el costo de la gasolina al día de hoy, ¿porque tu pregunta?  “Bot” https://t.co/hFfGwyMWNE",  1973qro     ese es el costo de la gasolina al d a de hoy   porque tu pregunta    bot   ,es,0,0,2011-02-10 07:39:55+00:00,322,False,10490,Boca del Río,
158,2022-03-13 23:56:51+00:00,"RT @NEBarrios: Se estima que China crezca 6%, pero nosotros sin agua, luz,gasolina, recurso humano, en default, con hiperinflación, pdsva e…", se estima que china crezca 6   pero nosotros sin agua  luz gasolina  recurso humano  en default  con hiperinflaci n  pdsva e ,es,0,8,2011-02-06 21:59:37+00:00,216,False,7232,,
159,2022-03-13 23:56:51+00:00,"@fredalvarez México 🇲🇽2022 Sin incrementar impuestos, gasolina, sin fobaproas, ayuda ancianos 65y más, discapacitados, campesinos, estudiantes",  m xico   2022 sin incrementar impuestos  gasolina  sin fobaproas  ayuda ancianos 65y m s  discapacitados  campesinos  estudiantes,es,0,0,2022-03-13 04:27:09+00:00,10,False,1103,,
160,2022-03-13 23:56:49+00:00,"@Fernando_Kuiz @c4jimenez @TuAlcaldiaGAM @SSC_CDMX @FiscaliaCDMX Que tal y querian la gasolina de la moto??se resistieron y suelo!! Limones, aguacates y gasolina estan por los cielos bro jajajajaja",  kuiz       cdmx   que tal y querian la gasolina de la moto  se resistieron y suelo   limones  aguacates y gasolina estan por los cielos bro jajajajaja,es,1,0,2014-06-06 20:59:43+00:00,41,False,24,,
161,2022-03-13 23:56:48+00:00,RT @Guerri1978: En EEUU están bachaqueando la gasolina... https://t.co/1vM1V9xcnm, en eeuu est n bachaqueando la gasolina     ,es,0,19,2011-11-24 23:49:01+00:00,1072,False,27513,,
163,2022-03-13 23:56:48+00:00,RT @ConstruyenPais: 100 estaciones de servicio venderán #Gasolina sólo a precio internacional - 100 estaciones de servicio venderán #Gasoli…, 100 estaciones de servicio vender n  gasolina s lo a precio internacional   100 estaciones de servicio vender n  gasoli ,es,0,1,2018-08-25 18:22:28+00:00,1646,False,28337,,
164,2022-03-13 23:56:48+00:00,"RT @ismaelquesada: ¿A qué hora es la manifestación de @CCOO y @UGT_Comunica contra el precio de la gasolina, la luz y el gas?",  a qu  hora es la manifestaci n de   y   comunica contra el precio de la gasolina  la luz y el gas ,es,0,618,2018-06-28 17:30:01+00:00,395,False,7013,"Granada, España",
166,2022-03-13 23:56:47+00:00,"RT @Presidente2030: Pero además los datos que pasan son temporales. Con datos de ayer, la gasolina en Texas estaba en 4.08 dólares por galó…", pero adem s los datos que pasan son temporales  con datos de ayer  la gasolina en texas estaba en 4 08 d lares por gal  ,es,0,1,2019-05-30 19:48:12+00:00,30810,False,47968,,
167,2022-03-13 23:56:44+00:00,"RT @cito_jackeline: @ReporteYa Que bueno q caracas también reciban patria como en el interior  del país,sin agua,con bajones de electricida…",   que bueno q caracas tambi n reciban patria como en el interior  del pa s sin agua con bajones de electricida ,es,0,1,2014-04-29 15:48:06+00:00,2742,False,125589,VENEZUELA,
168,2022-03-13 23:56:44+00:00,"RT @JulioTofani: Gracias a Vox Feijoo está pidiendo que bajen todos los impuestos a la electricidad, al gas, al diesel y a la gasolina", gracias a vox feijoo est  pidiendo que bajen todos los impuestos a la electricidad  al gas  al diesel y a la gasolina,es,0,6,2022-02-11 19:44:26+00:00,144,False,5561,,
171,2022-03-13 23:56:42+00:00,"Los que elogiabais tanto la subida del SMI, cuanta gasolina habéis podido comprar con ella? https://t.co/DSmw3PTNWc",los que elogiabais tanto la subida del smi  cuanta gasolina hab is podido comprar con ella   ,es,1,0,2018-12-15 18:16:52+00:00,289,False,24772,"Madrid, España",
172,2022-03-13 23:56:40+00:00,"@ReporteYa Que bueno q caracas también reciban patria como en el interior  del país,sin agua,con bajones de electricidad que nos dañan los artefactos eléctricos, sin gas y de paso buscando bombas de gasolina pq todas no están operativas .",  que bueno q caracas tambi n reciban patria como en el interior  del pa s sin agua con bajones de electricidad que nos da an los artefactos el ctricos  sin gas y de paso buscando bombas de gasolina pq todas no est n operativas  ,es,8,1,2014-04-29 15:48:06+00:00,2742,False,125589,VENEZUELA,
174,2022-03-13 23:56:33+00:00,"RT @revistapolemon: La apuesta de AMLO por rescatar a Pemex y lograr la soberanía energética, ⛽️ está rindiendo frutos 😎👊

https://t.co/wqz…", la apuesta de amlo por rescatar a pemex y lograr la soberan a energ tica     est  rindiendo frutos      ,es,0,193,2019-03-03 19:34:04+00:00,86,False,24340,,
175,2022-03-13 23:56:33+00:00,"RT @hugomanchon: ¿Qué mas tiene que pasar para que los sindicatos salgan a la calle con la luz, la gasolina y la cesta de la compra por las…",  qu  mas tiene que pasar para que los sindicatos salgan a la calle con la luz  la gasolina y la cesta de la compra por las ,es,0,652,2011-09-13 14:29:11+00:00,1536,False,314202,"Sabadell, España",
176,2022-03-13 23:56:31+00:00,Muy cara esta la gasolina para ir a Bilbao eh,muy cara esta la gasolina para ir a bilbao eh,es,0,0,2020-04-08 20:14:39+00:00,25,False,333,"Suances, España",
178,2022-03-13 23:56:29+00:00,"RT @ToroenReposo: Cuando no puedas llenar el depósito, recuerda que el 50% de impuestos que pagas por la gasolina no van a construir un sól…", cuando no puedas llenar el dep sito  recuerda que el 50  de impuestos que pagas por la gasolina no van a construir un s l ,es,0,812,2016-06-03 19:11:21+00:00,85,False,4722,,
182,2022-03-13 23:56:27+00:00,RT @marcurelio: O ritual antes de batizar a gasolina, o ritual antes de batizar a gasolina,es,0,6,2009-07-31 17:32:31+00:00,2387,False,71722,"Av Ataliba Leonel, 1772",
183,2022-03-13 23:56:26+00:00,"RT @ElFranky_: Presumir que la gasolina no ha subido de precio, no es ningún logro
Los mismos que gritaban que se bajara a 10 pesos por lit…", presumir que la gasolina no ha subido de precio  no es ning n logro los mismos que gritaban que se bajara a 10 pesos por lit ,es,0,150,2017-01-18 00:41:07+00:00,2990,False,93794,Tenochtitlan,
184,2022-03-13 23:56:26+00:00,"@ragdel21 @PrimoOlvera @DamianAlcazar Estoy de acuerdo, y a esos y a los d transporte público debe buscarse un mecanismo para q a ellos sí se les pueda dar barata la gasolina y el diésel;d hecho en la LIF hay un mecanismo para ciertos contribuyentes dl sector primario q usan maquinaria a quiens se les devuelv el IEPS",      estoy de acuerdo  y a esos y a los d transporte p blico debe buscarse un mecanismo para q a ellos s  se les pueda dar barata la gasolina y el di sel d hecho en la lif hay un mecanismo para ciertos contribuyentes dl sector primario q usan maquinaria a quiens se les devuelv el ieps,es,1,0,2017-05-29 01:51:58+00:00,40,False,23505,,
185,2022-03-13 23:56:25+00:00,"RT @Funesta: Van por ahí presumiendo que controlaron el precio de la gasolina con subsidios, pero no pueden surtir de paracetamol al IMSS.", van por ah  presumiendo que controlaron el precio de la gasolina con subsidios  pero no pueden surtir de paracetamol al imss ,es,0,1225,2018-10-02 04:22:39+00:00,35,False,20,,
