,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
2621,2022-03-04 22:35:31+00:00,"@LRsecreta Guardianes, vamos a vivir los segundos, como si fueran los últimos, entre pandemia, invasión, economía, luz,gasolina, gas,alimentación,  todos a Neurosalus como pacientes, que locura.
#LaReunionSecreta",  guardianes  vamos a vivir los segundos  como si fueran los  ltimos  entre pandemia  invasi n  econom a  luz gasolina  gas alimentaci n   todos a neurosalus como pacientes  que locura   lareunionsecreta,es,1,1,2014-09-13 12:52:39+00:00,888,False,45155,,
2622,2022-03-04 22:35:30+00:00,"@PaulaGuate Así leí. 

Sin embargo, aunque el barril de petróleo ha acrecentado su precio, el aumento actual en el precio de gasolina en GT sobrepasa al mercado internacional. Lo que me lleva a indagar sobre la especulación y el alza ilegal.",  as  le     sin embargo  aunque el barril de petr leo ha acrecentado su precio  el aumento actual en el precio de gasolina en gt sobrepasa al mercado internacional  lo que me lleva a indagar sobre la especulaci n y el alza ilegal ,es,1,0,2010-04-20 22:19:54+00:00,2243,False,67376,✖️ ⃝⃒⃤ ,
2624,2022-03-04 22:35:19+00:00,"@_bdamian @eldiario_Madrid Dais asco $ocial$ta$ ,escuece que ganara en Madrid, esto que ,esto no decís nada?Dais asco, no decimos nada de la subida de la luz y la gasolina, la cuota de autonomo y la cesta de la compra asquerosos?si estuviera el PP gobernando estaríais protestando asquerosos $ociali$ta$. https://t.co/CYZB2cr7Hw",  bdamian   madrid dais asco  ocial ta   escuece que ganara en madrid  esto que  esto no dec s nada dais asco  no decimos nada de la subida de la luz y la gasolina  la cuota de autonomo y la cesta de la compra asquerosos si estuviera el pp gobernando estar ais protestando asquerosos  ociali ta    ,es,0,0,2010-05-13 23:27:02+00:00,89,False,14238,"Granada, España",
2629,2022-03-04 22:35:16+00:00,RT @GlodeJo07: “Ojalá y el precio se la gasolina se caiga así como se cayó Citlali”,  ojal  y el precio se la gasolina se caiga as  como se cay  citlali ,es,0,1791,2011-05-03 21:56:53+00:00,283,False,76838,Querétaro,
2632,2022-03-04 22:35:09+00:00,Gasolina bordeando los 300 y la gente pasando hambre y @luisabinader concentrado en una reforma constitucional.  Qué desastre!,gasolina bordeando los 300 y la gente pasando hambre y   concentrado en una reforma constitucional   qu  desastre ,es,9,0,2010-03-25 13:54:48+00:00,2552,False,24117,,
2634,2022-03-04 22:35:02+00:00,"@andall93 Le subieron al pan, le subieron a la tortilla con el aumento de la gasolina pero la pregunta es  ¿le subieron a la cerveza y al licor?",  le subieron al pan  le subieron a la tortilla con el aumento de la gasolina pero la pregunta es   le subieron a la cerveza y al licor ,es,0,0,2017-09-18 19:30:27+00:00,83,False,17552,,
2636,2022-03-04 22:34:59+00:00,"Riesgo de sanciones, dañan a #Rusia, acepta #Putin y señala: "" pero al final terminará fortalecida"".
¿Sucederá lo mismo con #Europa; a cuánto subió  la #gasolina, #gas, #electricidad y #diésel el el viejo continente?",riesgo de sanciones  da an a  rusia  acepta  putin y se ala    pero al final terminar  fortalecida    suceder  lo mismo con  europa  a cu nto subi   la  gasolina   gas   electricidad y  di sel el el viejo continente ,es,0,0,2010-05-04 16:54:11+00:00,11428,False,24646,En el limbo...,
2637,2022-03-04 22:34:58+00:00,"@HectorDelPat Pero es q lo siguen recordando, o sea imagino q en las discotecas ponen bandido y lo Dan todo y es como para nosotros la gasolina",  pero es q lo siguen recordando  o sea imagino q en las discotecas ponen bandido y lo dan todo y es como para nosotros la gasolina,es,1,0,2015-11-14 21:50:49+00:00,351,False,27217,Tierra de Nadie ,
2642,2022-03-04 22:34:46+00:00,@kookgorero Gasolina de verdad,  gasolina de verdad,es,0,0,2022-02-04 03:56:01+00:00,7,False,209,,
2645,2022-03-04 22:34:42+00:00,38.97 el galón de gasolina 🙂 que estrés,38 97 el gal n de gasolina   que estr s,es,22,1,2009-06-13 03:17:20+00:00,5637,False,61552,aquí en mi casa,
2646,2022-03-04 22:34:40+00:00,@kookgorero Pore somos gasolina,  pore somos gasolina,es,0,0,2022-02-04 03:56:01+00:00,7,False,209,,
2647,2022-03-04 22:34:39+00:00,a los precios de la gasolina le están poniendo carburo 😞😞,a los precios de la gasolina le est n poniendo carburo   ,es,1,0,2021-12-08 11:31:42+00:00,132,False,511,República Dominicana,
2650,2022-03-04 22:34:38+00:00,RT @ShamStgo: Mi relación más tóxica ahora mismo es con la gasolina premium a 1.15 🥵, mi relaci n m s t xica ahora mismo es con la gasolina premium a 1 15  ,es,0,2,2011-10-04 03:22:05+00:00,313,False,144875,where I belong,
2652,2022-03-04 22:34:29+00:00,"A ver si al final ""Mad Max"" va a ser mas premonitorio que los Simpson...

Gasolina 98 a 2 euros, y diesel simple a 1,73 https://t.co/3J5oYMjQNx @FinoFilipino",a ver si al final  mad max  va a ser mas premonitorio que los simpson     gasolina 98 a 2 euros  y diesel simple a 1 73    ,es,1,0,2015-04-27 08:43:23+00:00,382,False,66217,,
2656,2022-03-04 22:34:23+00:00,@Menresa subio la gasolina hoy,  subio la gasolina hoy,es,1,0,2010-08-31 04:43:18+00:00,36,False,10809,,
2662,2022-03-04 22:34:12+00:00,"↑ 6.0 Cent/l GOA. Hace 4m, la competencia de @ballenoil sube los precios en la zona de #ALCORCON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/XX7GGokE5R",  6 0 cent l goa  hace 4m  la competencia de   sube los precios en la zona de  alcorcon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2668,2022-03-04 22:34:04+00:00,único objetivo de esta semana: que el dj me ponga gasolina de las divinas en las paellas, nico objetivo de esta semana  que el dj me ponga gasolina de las divinas en las paellas,es,5,0,2020-01-27 22:28:01+00:00,170,False,9286,,
2669,2022-03-04 22:34:00+00:00,Combustibles aumentan entre RD$4 y RD$6; la gasolina premium se acerca a los 300 pesos￼ https://t.co/T7eOde3ySN,combustibles aumentan entre rd 4 y rd 6  la gasolina premium se acerca a los 300 pesos   ,es,0,0,2021-03-13 05:12:16+00:00,66,False,77,,
2673,2022-03-04 22:33:42+00:00,Mucha gente frontean que son rico y tan llorando por la gasolina ⛽️ klk?,mucha gente frontean que son rico y tan llorando por la gasolina    klk ,es,0,0,2011-06-07 00:21:18+00:00,1012,False,6442,,
2679,2022-03-04 22:33:33+00:00,"tener coche: 🥰🥰😁😁😁😍😍😍
pagar la gasolina: 👎👎😕😕😷👎😅",tener coche           pagar la gasolina         ,es,6,0,2020-10-13 21:02:51+00:00,117,False,5794,,
2680,2022-03-04 22:33:29+00:00,Ahí van otros 2Q al galón de gasolina 🙄,ah  van otros 2q al gal n de gasolina  ,es,0,0,2014-02-23 01:19:31+00:00,5,False,1063,,
2682,2022-03-04 22:33:26+00:00,"RT @Revolucion3_0: En 2023, México producirá toda la gasolina que se consume en el país; 4T tiene como objetivo prioritario fortalecer toda…", en 2023  m xico producir  toda la gasolina que se consume en el pa s  4t tiene como objetivo prioritario fortalecer toda ,es,0,8,2012-03-20 17:47:35+00:00,538,False,13428,México df,
2687,2022-03-04 22:33:20+00:00,"@RUlcuangoF @LassoGuillermo @FaustoJarrinT @esthercuestasan @MHalvaradoE @chavezjrchavez2 @SofiaEspinRC @FerdinanAZ87 @RonnyAleagaS @FernandoCedeR @GustavoMateusA Sube el petróleo y todo sube a nivel mundial. Gas, gasolina extra, super, diesel y SOLO en ecuador los subsidios tambien suben. El gobierno del mashi se fue sin pagar muchas cosas, el iess, la deuda, las sabatinas debe. Te clavó el IVA al 14% y aun así le faltó plata",                      sube el petr leo y todo sube a nivel mundial  gas  gasolina extra  super  diesel y solo en ecuador los subsidios tambien suben  el gobierno del mashi se fue sin pagar muchas cosas  el iess  la deuda  las sabatinas debe  te clav  el iva al 14  y aun as  le falt  plata,es,1,0,2021-11-09 15:59:15+00:00,67,False,780,,
2689,2022-03-04 22:33:16+00:00,"Sube el petróleo, suben todos los derivados que no producimos aquí.  Entre ellos la gasolina y los lubricantes.",sube el petr leo  suben todos los derivados que no producimos aqu    entre ellos la gasolina y los lubricantes ,es,0,0,2020-03-24 21:13:04+00:00,132,False,10861,,
2691,2022-03-04 22:33:10+00:00,"@ajwtorres @carolina_rocha_ No ha podido detener nada ni violencia, ni precio de gasolina menos va a disminuir índices y precios",    rocha  no ha podido detener nada ni violencia  ni precio de gasolina menos va a disminuir  ndices y precios,es,0,0,2011-05-31 19:49:11+00:00,79,False,312,,
2693,2022-03-04 22:33:08+00:00,RT @SocialDrive_es: Exige hasta la última gota de gasolina debido a los altos precios 😄 https://t.co/NAnjmXUHp2, exige hasta la  ltima gota de gasolina debido a los altos precios    ,es,0,40,2012-10-27 03:01:45+00:00,1578,False,140454,Barakaldo (Bizkaia),
2695,2022-03-04 22:32:55+00:00,RT @Lionlovera_: po dile a la gasolina que cante “si tu novio no te mama el culo pa eso que no mame”🤌🏼, po dile a la gasolina que cante  si tu novio no te mama el culo pa eso que no mame   ,es,0,10,2018-01-27 01:53:10+00:00,299,False,1520,,
2697,2022-03-04 22:32:53+00:00,¿Alguien pidió verga? Porque nos la están metiendo con el precio de la gasolina 🥴🥴, alguien pidi  verga  porque nos la est n metiendo con el precio de la gasolina   ,es,0,0,2010-12-03 22:10:49+00:00,192,False,48880,Guatemala.,
2699,2022-03-04 22:32:50+00:00,"RT @AP_Kost: Yendo a la oficina en Uber.
Suena propaganda de @LassoGuillermo.

Conductor: “cállate hp que no has hecho nada, solo subes gas…", yendo a la oficina en uber  suena propaganda de     conductor   c llate hp que no has hecho nada  solo subes gas ,es,0,250,2011-07-30 20:42:08+00:00,308,False,26900,Cuenca-Ecuador,
2701,2022-03-04 22:32:50+00:00,"RT @radio_sucre700: Precio de la gasolina súper en el país 🇪🇨 podría superar los $ 4, a partir del 12 de marzo.

#SucreEnLaNoticia https://…", precio de la gasolina s per en el pa s    podr a superar los   4  a partir del 12 de marzo    sucreenlanoticia  ,es,0,11,2017-11-06 20:50:54+00:00,652,False,59858,,
2702,2022-03-04 22:32:48+00:00,"RT @MaViGas: ¿A alguien más le parece que esto es un patochada de guerra? Tanques que se quedan sin gasolina, tropas sin suministros, gente…",  a alguien m s le parece que esto es un patochada de guerra  tanques que se quedan sin gasolina  tropas sin suministros  gente ,es,0,52,2011-05-09 16:46:06+00:00,113,False,1523,,
2703,2022-03-04 22:32:41+00:00,RT @CarmelaDf: La gasolina hoy. Que la gente reviente la calle por defender a su político favorito y no por el expolio a sus bolsillos dice…, la gasolina hoy  que la gente reviente la calle por defender a su pol tico favorito y no por el expolio a sus bolsillos dice ,es,0,6,2008-11-16 16:16:33+00:00,1713,False,5950,madrid,
2706,2022-03-04 22:32:37+00:00,"RT @Criisslg: Quiero una consulta con la honorable senadora @Farideraful, en su momento ella predijo que el galón de gasolina llegaría a RD…", quiero una consulta con la honorable senadora    en su momento ella predijo que el gal n de gasolina llegar a a rd ,es,0,1,2012-01-13 07:20:33+00:00,360,False,1850,,
2709,2022-03-04 22:32:32+00:00,¿Ya se bajaron de su carro para echarle gasolina? 🥲 Adiós servicio completo, ya se bajaron de su carro para echarle gasolina    adi s servicio completo,es,69,7,2009-04-17 05:19:43+00:00,845,False,11264,Guatemala ,
2714,2022-03-04 22:32:29+00:00,"Los que echaban 5€ de gasolina antes, ahora no pueden ni volver a casa, esta ya el gasoil como el agua en Los Carmenes #Malafolla",los que echaban 5  de gasolina antes  ahora no pueden ni volver a casa  esta ya el gasoil como el agua en los carmenes  malafolla,es,0,0,2011-05-08 19:08:38+00:00,168,False,1187,"Fuente Vaqueros, España",
2715,2022-03-04 22:32:28+00:00,"Señora, caros los créditos en la empresa de su patrón y los lectores de noticias también.
Porque eso de ""si no tiene para pagar no pida préstamo""
Igual aplicaría hoy para usted, si no tiene o se le hace caro, no use el auto, que dijeron algunos ya no usar junto con la gasolina. https://t.co/XV5wvS5qrp",se ora  caros los cr ditos en la empresa de su patr n y los lectores de noticias tambi n  porque eso de  si no tiene para pagar no pida pr stamo  igual aplicar a hoy para usted  si no tiene o se le hace caro  no use el auto  que dijeron algunos ya no usar junto con la gasolina   ,es,0,0,2020-12-30 18:13:33+00:00,1108,False,48701,,
2722,2022-03-04 22:32:08+00:00,RT @Harivayne1: Increíble que ahora le estén sacando la gasolina a los carros y a las motos 🤡 adivinen la nacionalidad, incre ble que ahora le est n sacando la gasolina a los carros y a las motos   adivinen la nacionalidad,es,0,12,2014-07-30 15:02:19+00:00,2157,False,33582,,
2728,2022-03-04 22:31:53+00:00,Mi relación más tóxica ahora mismo es con la gasolina premium a 1.15 🥵,mi relaci n m s t xica ahora mismo es con la gasolina premium a 1 15  ,es,4,2,2011-08-26 17:40:15+00:00,3136,False,16420,,
2730,2022-03-04 22:31:52+00:00,"Aqui la gente se está quejando porque la gasolina subió de precio... Y allá en Guate... ¿cuanto nos cuesta un galón? 
#Gasolina https://t.co/RRDXOrpUNA",aqui la gente se est  quejando porque la gasolina subi  de precio    y all  en guate     cuanto nos cuesta un gal n    gasolina  ,es,4,0,2010-02-27 15:32:47+00:00,1289,False,10952,"🇬🇹  Boston, MA  🇺🇲 ",
2736,2022-03-04 22:31:45+00:00,"Alguien sabe como se puede pedir gasolina obtenida a partir de ese petroleo ruso con ese 25% aprox de descuento. 
Se va a vender en las gasolineras Shell o también en las de #carrefour? Es que me hacen el 8% con la pass.... :-) https://t.co/OQ95Bg9DIL",alguien sabe como se puede pedir gasolina obtenida a partir de ese petroleo ruso con ese 25  aprox de descuento   se va a vender en las gasolineras shell o tambi n en las de  carrefour  es que me hacen el 8  con la pass          ,es,0,0,2012-04-28 15:13:30+00:00,89,False,2882,Spain,
2737,2022-03-04 22:31:42+00:00,"@TarekWiliamSaab Por favor señor fiscal, en Upata estado Bolívar,  hay muchas irregularidades en el surtido de gasolina, por parte de las mafias de funcionarios, dueños de bombas y delincuencia organizada. Ordene una investigación por favor.
@TarekWiliamSaab @dcabellor @MinpublicoVEN",  por favor se or fiscal  en upata estado bol var   hay muchas irregularidades en el surtido de gasolina  por parte de las mafias de funcionarios  due os de bombas y delincuencia organizada  ordene una investigaci n por favor       ,es,5,2,2021-11-08 14:29:35+00:00,269,False,1655,,
2740,2022-03-04 22:31:38+00:00,Abuelo murió de infarto en plena cola de gasolina en Maracay https://t.co/PalEjPRF53,abuelo muri  de infarto en plena cola de gasolina en maracay  ,es,0,0,2010-01-25 22:38:43+00:00,13186,False,267,En algún lugar del mundo,
2747,2022-03-04 22:31:16+00:00,RT @Vazqueez01: Hay manera de hacer gasolina casera ?, hay manera de hacer gasolina casera  ,es,0,6,2014-11-12 15:57:18+00:00,535,False,3244,Isla del encanto,
2751,2022-03-04 22:31:11+00:00,"↑ 6.0 Cent/l NGO. Hace 1m, la competencia de @ballenoil sube los precios en la zona de #ALCORCON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/IgDng2gWU3",  6 0 cent l ngo  hace 1m  la competencia de   sube los precios en la zona de  alcorcon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2753,2022-03-04 22:31:04+00:00,@habelhard @richizuluaga Eso no es gasolina sino aceite de aguacate🤣🤣🤣,    eso no es gasolina sino aceite de aguacate   ,es,3,0,2014-04-11 01:49:51+00:00,196,False,7098,,
2754,2022-03-04 22:31:03+00:00,"Han comentado que es probable que lleguemos a los 2 euros el litro de gasolina. Ya ha llegado Holanda y están cerca en Finlandia, Grecia o Dinamarca. 

Esto es un mazazo económico tremendo. #LasClaves7 #Ucrania https://t.co/9sWKRl12uX",han comentado que es probable que lleguemos a los 2 euros el litro de gasolina  ya ha llegado holanda y est n cerca en finlandia  grecia o dinamarca    esto es un mazazo econ mico tremendo   lasclaves7  ucrania  ,es,1,0,2011-01-18 22:03:14+00:00,421,False,20263,València,
2758,2022-03-04 22:30:47+00:00,@InigoLascurain @AristeguiOnline @lopezobrador_ Te felicito por pagar impuestos sigue así. Y deja de lloriquear no vas a salir adelante esperando que el gobierno te arregle la vida.... Y si no te gusta vete a USA para que pagues gasolina CARA o te puedes ir a la verga también.,       te felicito por pagar impuestos sigue as   y deja de lloriquear no vas a salir adelante esperando que el gobierno te arregle la vida     y si no te gusta vete a usa para que pagues gasolina cara o te puedes ir a la verga tambi n ,es,0,0,2021-11-17 00:47:32+00:00,27,False,290,,
2759,2022-03-04 22:30:46+00:00,RT @candanedo_jorge: Fui a pagar la gasolina con el iPhone y se lo quedaron de garantía de pago., fui a pagar la gasolina con el iphone y se lo quedaron de garant a de pago ,es,0,1,2014-11-03 20:19:45+00:00,300,False,57792,,
