,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
101,2022-03-15 23:58:28+00:00,"""⭐️ Si todos los países apoyaran investigaciones como esta, ya no necesitaríamos los combustibles fósiles que están acabando con el planeta... https://t.co/ZSnvbzDMIw""",    si todos los pa ses apoyaran investigaciones como esta  ya no necesitar amos los combustibles f siles que est n acabando con el planeta     ,Cocoachining,es,0,0,2010-08-28 20:13:43+00:00,4830,False,1,"Aranjuez, España",
103,2022-03-15 23:58:27+00:00,@ex_emprendedor Que buenos los Melón Diesel,  emprendedor que buenos los mel n diesel,kovalainen27,es,2,0,2014-02-09 22:56:46+00:00,76,False,1906,Live Forever,
106,2022-03-15 23:58:25+00:00,"RT @IgnacioPidal8A: SI EL PUEBLO NO REACCIONÓ: 

Con la entrega de ITIPU 

Cuando nos robaron ren PANDEMIA

Con las tres suba de combustibl…", si el pueblo no reaccion     con la entrega de itipu   cuando nos robaron ren pandemia  con las tres suba de combustibl ,tsceze,es,0,59,2010-10-28 17:47:27+00:00,741,False,3448,Paraguay,
107,2022-03-15 23:58:24+00:00,"RT @MissChic5: Con #EPN estaba cara la gasolina a $18 pesos el litro pero con Morena es barata a $22. Así de pndejos…
#JoseRamonLopezBeltra…", con  epn estaba cara la gasolina a  18 pesos el litro pero con morena es barata a  22  as  de pndejos   joseramonlopezbeltra ,chad_kroeger_01,es,0,11,2010-01-03 18:25:14+00:00,980,False,39035,,
109,2022-03-15 23:58:23+00:00,"RT @MariaERoa0: Nuestro problema es la suba del combustible, pero por sobre todo es la corrupción y la impunidad rampante. 
#FUERASANDRA!", nuestro problema es la suba del combustible  pero por sobre todo es la corrupci n y la impunidad rampante    fuerasandra ,ZoraidaPalacios,es,0,78,2011-09-21 00:43:21+00:00,20131,False,660311,Paraguay,
111,2022-03-15 23:58:23+00:00,RT @vanev87: Comunicado de la UGP ante la crisis del combustible https://t.co/6UpJOZTZVV, comunicado de la ugp ante la crisis del combustible  ,chupe75,es,0,19,2011-07-14 19:41:48+00:00,1828,False,268204,Asuncion ,
112,2022-03-15 23:58:22+00:00,"RT @diegodelacruz: Sin impuestos, la gasolina costaría 0,92 euros/L, un 45,5% menos. El diésel quedaría en 0,93 euros/L, un 41,32% menos.", sin impuestos  la gasolina costar a 0 92 euros l  un 45 5  menos  el di sel quedar a en 0 93 euros l  un 41 32  menos ,bailandounajota,es,0,42,2013-09-02 14:57:17+00:00,210,False,55627,"Madrid, Spain",
113,2022-03-15 23:58:21+00:00,"RT @quelopariobo2: Nah..
Tenés que leer a los zurdos dar el ejemplo de Nueva Zelanda, xq rebajó el impuesto  a los combustible. 
En NZ se p…", nah   ten s que leer a los zurdos dar el ejemplo de nueva zelanda  xq rebaj  el impuesto  a los combustible   en nz se p ,Quique27409217,es,0,111,2020-09-20 22:38:14+00:00,64,False,4321,,
114,2022-03-15 23:58:21+00:00,@jorgequerey Vos y tu bancada renunciaron ya a sus cupos se combustible!?????? A sus seguros medicos vip????? Contestanos eso primero,  vos y tu bancada renunciaron ya a sus cupos se combustible        a sus seguros medicos vip      contestanos eso primero,Mss_Elizabeth49,es,3,1,2013-02-09 00:06:47+00:00,429,False,42507,,
117,2022-03-15 23:58:19+00:00,@SinLinea_Mx S o s t e n g a l o.    le besó los pies si de aquí 6 meses no sube peso alguno al combustible @lopezobrador_ @El_Universal_Mx,  mx s o s t e n g a l o     le bes  los pies si de aqu  6 meses no sube peso alguno al combustible      universal mx,Cgh679420,es,0,0,2021-12-10 06:09:26+00:00,12,False,1990,"Atizapán de Zaragoza, México",
118,2022-03-15 23:58:18+00:00,"RT @raulc1979: ¿Liberales pasándolas putas con el precio de la luz y la gasolina?

Es el mercado amigos. Disfrutadlo 😙",  liberales pas ndolas putas con el precio de la luz y la gasolina   es el mercado amigos  disfrutadlo  ,Ragusa51,es,0,1,2015-09-15 18:28:26+00:00,246,False,9514,"Galicia, España",
119,2022-03-15 23:58:18+00:00,RT @JosueEuropeo: @CulturaCcoo @StevenForti @CCOOMadrid @CCOO @Brunotsky @ccooultura @pepegalvez1 @XavierNavarro1 @JuanaOLMEDA @palomalopez…,                     ,DeZetaTe,es,0,7,2012-03-11 18:32:02+00:00,7701,False,126301,España,
120,2022-03-15 23:58:18+00:00,"RT @elgatopolitico_: #Respect 👌👌 
“La autosuficiencia energética será una realidad y seguirán sin aumento los precios de las gasolinas y de…",  respect      la autosuficiencia energ tica ser  una realidad y seguir n sin aumento los precios de las gasolinas y de ,ElsaDomIb,es,0,51,2016-09-05 01:43:09+00:00,17395,False,199960,,
123,2022-03-15 23:58:16+00:00,"RT @la_grenitas: @rthur_013 Jajajaja, una vez me lo encontré en una gasolinera de Toluca, se bajó precisamente al sanitario, (era la época…",   013 jajajaja  una vez me lo encontr  en una gasolinera de toluca  se baj  precisamente al sanitario   era la  poca ,AlexPerezLic,es,0,65,2010-01-13 23:43:21+00:00,718,False,164396,Saltillo,
125,2022-03-15 23:58:14+00:00,"RT @JeSuisLaBOA: El viernes 11 marzo hacienda anuncia que retirará el IEPS de la gasolina para que no suba su precio.
A un mes de la revoca…", el viernes 11 marzo hacienda anuncia que retirar  el ieps de la gasolina para que no suba su precio  a un mes de la revoca ,BohemioCantor,es,0,94,2022-02-17 01:51:58+00:00,538,False,2654,,
126,2022-03-15 23:58:14+00:00,"Qué pasa con el Zulia el problema de la gasolina continúa,el agua llega cada 15 días y ahora nuevamente los cortes de energía de más de 4 horas, señores del gobierno dejen la politiquería y pónganse a trabajar",qu  pasa con el zulia el problema de la gasolina contin a el agua llega cada 15 d as y ahora nuevamente los cortes de energ a de m s de 4 horas  se ores del gobierno dejen la politiquer a y p nganse a trabajar,Filc62Franco,es,1,1,2013-11-02 01:44:39+00:00,833,False,2020,maracaibo,
128,2022-03-15 23:58:12+00:00,"#NoticiasDMX • Con el conflicto mundial, el alza constante del combustible y no apostarle a las energías renovables, el Gobierno Federal debe corregir el rumbo por el que lleva a la economía de los mexicanos, explicó @PatyJimenezD https://t.co/hV9212LOhl", noticiasdmx   con el conflicto mundial  el alza constante del combustible y no apostarle a las energ as renovables  el gobierno federal debe corregir el rumbo por el que lleva a la econom a de los mexicanos  explic     ,DifundeDgo,es,0,0,2009-12-10 04:10:33+00:00,1758,False,324,Desde el corazón de México,
129,2022-03-15 23:58:11+00:00,RT @alessiogronchi: La gasolina subió al día siguiente que se incremento el precio del barril de petróleo en el mercado internacional; ahor…, la gasolina subi  al d a siguiente que se incremento el precio del barril de petr leo en el mercado internacional  ahor ,FOsorio2abril,es,0,330,2011-11-30 20:54:54+00:00,121,False,2732,,
130,2022-03-15 23:58:11+00:00,"Amlo ya regresa la gasolina a 10 pesos, paro",amlo ya regresa la gasolina a 10 pesos  paro,jenydts,es,3,0,2016-08-01 04:41:06+00:00,104,False,4704,"Jalisco, México",
131,2022-03-15 23:58:09+00:00,@AleCuore_ Esta cara en EEUU 🇺🇸 está fea la situación ahora en vez de entregar un anillo 💍 de compromiso entregan un galón de gasolina 😁😁😁 https://t.co/Rbwu3bT8tR,   esta cara en eeuu    est  fea la situaci n ahora en vez de entregar un anillo   de compromiso entregan un gal n de gasolina      ,Jhtm1982Torres,es,3,1,2015-12-24 21:13:26+00:00,961,False,23214,,
133,2022-03-15 23:58:06+00:00,"RT @mexevalua: |¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯|
      Gasolina barata 
|__________________________|
             || 
(\__/)    ||…",                                     gasolina barata                                                             ,pinkypains1,es,0,68,2021-10-26 03:20:55+00:00,36,False,4598,Rep d la Transformacion d 4ta,
135,2022-03-15 23:58:02+00:00,"RT @DiarioExtraPy: Asociación de Camioneros de Cordillera están ubicados en el Km. 57 de la Ruta PY02. 
Exigen la reducción del precio del…", asociaci n de camioneros de cordillera est n ubicados en el km  57 de la ruta py02   exigen la reducci n del precio del ,MarcialValdez18,es,0,17,2020-03-17 21:26:22+00:00,356,False,12425,,
138,2022-03-15 23:57:58+00:00,"RT @RedPatriotaPeru: Camarada LAPICITO cuando entenderas que el socialismo solo trae hambre y miseria!
Que tu odio fanatico y tu resentimie…", camarada lapicito cuando entenderas que el socialismo solo trae hambre y miseria  que tu odio fanatico y tu resentimie ,chatadsu,es,0,9,2010-03-19 19:07:04+00:00,401,False,101585,lima - PERU,
139,2022-03-15 23:57:58+00:00,"RT @nayibbukele: He sancionado estas 5 reformas que ayudarán a reducir el impacto de la crisis económica mundial.

Algunas tardarán un poco…", he sancionado estas 5 reformas que ayudar n a reducir el impacto de la crisis econ mica mundial   algunas tardar n un poco ,OADH_LATAM,es,0,1507,2020-01-25 13:41:00+00:00,98,False,2739,USA 🌎 en Toda América,
140,2022-03-15 23:57:58+00:00,"RT @galvanochoa: Nueva Zelanda baja combustibles y transporte público

Nueva Zelanda redujo 25 centavos de dólar por litro el impuesto de l…", nueva zelanda baja combustibles y transporte p blico  nueva zelanda redujo 25 centavos de d lar por litro el impuesto de l ,hecasflo,es,0,83,2010-08-09 01:08:20+00:00,87,False,6332,Ciudad de Mexico,
142,2022-03-15 23:57:57+00:00,"RT @DAVlD39: En EEUU aumenta el precio del combustible en las gasolineras de forma acelerada, Biden acusa a Putin, sin embargo aumentan las…", en eeuu aumenta el precio del combustible en las gasolineras de forma acelerada  biden acusa a putin  sin embargo aumentan las ,CHIMBIN49,es,0,321,2011-12-22 17:45:10+00:00,3357,False,105,RepublicaBolivarianaDVenezuela,
144,2022-03-15 23:57:55+00:00,RT @FreddyOliviery: ¿Qué sentirá Anaya mañana que cargue gasolina de a $35 pesos? 🤔 https://t.co/imtjCqcKbA,  qu  sentir  anaya ma ana que cargue gasolina de a  35 pesos     ,eosorioarmenta,es,0,722,2009-08-19 15:37:44+00:00,184,False,9576,"Monterrey, México",
146,2022-03-15 23:57:53+00:00,"RT @filonewsOK: 🛵 ¿Quién necesita combustible cuando tenés AGUA SALADA? 💧

🇦🇷 Santiago Herrera es un joven salteño de 18 años que inventó u…",    qui n necesita combustible cuando ten s agua salada        santiago herrera es un joven salte o de 18 a os que invent  u ,diamante_alma,es,0,8,2014-02-07 18:13:08+00:00,1559,False,63880,,
148,2022-03-15 23:57:52+00:00,"@rocionahle La gasolina siempre se ha comprado, es más barato que refinar el crudo mexicano que es muy pesado",  la gasolina siempre se ha comprado  es m s barato que refinar el crudo mexicano que es muy pesado,mariaro06719532,es,1,0,2020-06-07 01:20:38+00:00,947,False,88744,,
150,2022-03-15 23:57:51+00:00,"Cierre de ruta en protesta por suba del combustible. Qué escena hermosa, más sabiendo que el gobierno ofreció tarjetas de descuento sólo para ellos pero no aceptan si el subsidio no es para tod@s. Esto es confraternidad de la clase trabajadora y algarabía en medio de la rabia. https://t.co/Btz8jOnSHj",cierre de ruta en protesta por suba del combustible  qu  escena hermosa  m s sabiendo que el gobierno ofreci  tarjetas de descuento s lo para ellos pero no aceptan si el subsidio no es para tod   esto es confraternidad de la clase trabajadora y algarab a en medio de la rabia   ,java483,es,10,1,2010-10-26 19:18:34+00:00,775,False,871,,
152,2022-03-15 23:57:50+00:00,"RT @LOVREGA: La oposición está exigiendo que se elimine el subsidio a la gasolina.

Saben perfectamente que hacerlo provocaría una inflació…", la oposici n est  exigiendo que se elimine el subsidio a la gasolina   saben perfectamente que hacerlo provocar a una inflaci  ,Gerardo88702055,es,0,177,2020-03-31 21:00:51+00:00,64,False,30888,,
153,2022-03-15 23:57:48+00:00,"RT @GuachireM: Hasta abril de 2020, los diputados recibían G.5.500.000 por mes de cupos de combustible. Además el presidente, los vice 1º y…", hasta abril de 2020  los diputados recib an g 5 500 000 por mes de cupos de combustible  adem s el presidente  los vice 1  y ,kpessolani_,es,0,908,2016-02-04 02:11:48+00:00,234,False,9577,Paraguay,
154,2022-03-15 23:57:47+00:00,"RT @galvanochoa: México, al igual que Nueva Zelanda, también ha conseguido un avance sobresaliente en la campaña de vacunación y ha blindad…", m xico  al igual que nueva zelanda  tambi n ha conseguido un avance sobresaliente en la campa a de vacunaci n y ha blindad ,hecasflo,es,0,298,2010-08-09 01:08:20+00:00,87,False,6332,Ciudad de Mexico,
157,2022-03-15 23:57:40+00:00,RT @vanev87: Cuando @Horacio_Cartes era Gobierno se impulsaba la.baja de combustible y se buscaba los mejores precios  para el gas !, cuando   cartes era gobierno se impulsaba la baja de combustible y se buscaba los mejores precios  para el gas  ,lanegrasaucedo,es,0,25,2010-09-23 20:34:42+00:00,1967,False,18703,Asunción - Paraguay ,
162,2022-03-15 23:57:35+00:00,"RT @nayibbukele: A partir de mañana, la gasolina tendrá un descuento de $0.28 ($0.26 reducidos por decreto + $0.02 del IVA del FEFE). El di…", a partir de ma ana  la gasolina tendr  un descuento de  0 28   0 26 reducidos por decreto    0 02 del iva del fefe   el di ,OADH_LATAM,es,0,891,2020-01-25 13:41:00+00:00,98,False,2739,USA 🌎 en Toda América,
163,2022-03-15 23:57:35+00:00,RT @ErMaracucho642: Venezuela 2025 gasolina a 2$ el litro y yo haciendo un delivery...... https://t.co/VTQVAdHHM3, venezuela 2025 gasolina a 2  el litro y yo haciendo un delivery        ,fhervenezuela09,es,0,132,2017-08-15 13:41:04+00:00,219,False,18359,Venezuela,
164,2022-03-15 23:57:34+00:00,"RT @dooly_king: • Deja limpio el espacio donde paseas a tu mascota.
• Planta un árbol.
• Evita el uso de transporte de gasolina.

I'm votin…",   deja limpio el espacio donde paseas a tu mascota    planta un  rbol    evita el uso de transporte de gasolina   i m votin ,MontseMagallan5,es,0,17,2021-11-04 00:03:03+00:00,1,False,1271,,
166,2022-03-15 23:57:32+00:00,RT @AlertaNews24: 🇺🇦 | AHORA: El gobierno ucraniano informa que la planta nuclear de Chernobyl ha perdido energía debido a daños en una lín…,      ahora  el gobierno ucraniano informa que la planta nuclear de chernobyl ha perdido energ a debido a da os en una l n ,ForeverArmy2001,es,0,1271,2017-04-01 10:34:16+00:00,2635,False,96515,"Barcelona, España",
167,2022-03-15 23:57:32+00:00,"@jaimemantilla Mi 'pequeño carrito' usa súper, combustible no subsidiado por el Estado.🚙",  mi  peque o carrito  usa s per  combustible no subsidiado por el estado  ,moniquemendoza,es,1,0,2009-02-21 20:39:33+00:00,4932,False,11302,"Guayaquil, Ecuador",
171,2022-03-15 23:57:28+00:00,"RT @Rafa_Hernando: Al año de iniciarse la escalada de la inflación, CCOO, UGT, FACUA y demás organizaciones de izquierdas, dicen q se van a…", al a o de iniciarse la escalada de la inflaci n  ccoo  ugt  facua y dem s organizaciones de izquierdas  dicen q se van a ,majofer73,es,0,58,2011-03-24 23:57:16+00:00,209,False,17594,Region de Murcia,
172,2022-03-15 23:57:28+00:00,"RT @NormaPa90303364: @g_quadri El subsidio a la gasolina beneficia a todos los mexicanos, ricos y pobres. La inflación desbordada acabaría…",   quadri el subsidio a la gasolina beneficia a todos los mexicanos  ricos y pobres  la inflaci n desbordada acabar a ,drdrake94094433,es,0,3,2020-05-10 02:04:50+00:00,1686,False,37609,,
173,2022-03-15 23:57:27+00:00,"RT @majo_rag: César Ruiz, viceministro de transporte, no anda en colectivo.

 Todos los días sufrimos un servicio deplorable mientras ellos…", c sar ruiz  viceministro de transporte  no anda en colectivo    todos los d as sufrimos un servicio deplorable mientras ellos ,Rodrigopau88,es,0,267,2012-07-23 20:18:12+00:00,182,False,36570,,
175,2022-03-15 23:57:25+00:00,RT @SoyFlordeMaria: El Ministerio de Energía y Minas informó que los precios sugeridos para los combustibles son: Q37.99 por un galón de su…, el ministerio de energ a y minas inform  que los precios sugeridos para los combustibles son  q37 99 por un gal n de su ,Soydel801,es,0,3,2019-02-14 14:45:12+00:00,143,False,45940,,
176,2022-03-15 23:57:25+00:00,"Putin los tiene locos. Debido a las sanciones contra Rusia, la inflación, la escasez de alimento, insumos agrícolas e higiene, gasolina, gas, etc, ha afectado duramente a EUA y a la UE, pero a Rusia en nada la ha afectado. #LealesALaRevolucion @NicolasMaduro  @almarevolucion1 https://t.co/U7DBrd7Mhx",putin los tiene locos  debido a las sanciones contra rusia  la inflaci n  la escasez de alimento  insumos agr colas e higiene  gasolina  gas  etc  ha afectado duramente a eua y a la ue  pero a rusia en nada la ha afectado   lealesalarevolucion       ,conquistadorhjr,es,202,211,2022-02-07 21:53:12+00:00,292,False,1848,En alguna ciudad de Falcón.,
