,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
51,2022-03-10 23:59:14+00:00,"RT @jgnaredo: 51 pesos el precio del litro de la gasolina en Estados Unidos.

21 pesos en México.

Esto es seguro lo que esperaban los que…", 51 pesos el precio del litro de la gasolina en estados unidos   21 pesos en m xico   esto es seguro lo que esperaban los que ,es,0,1625,2010-05-06 15:47:28+00:00,495,False,101419,EN TODOS LADOS,
53,2022-03-10 23:59:13+00:00,"RT @EmaniuEmanuel: Déjeme adivinar, la solución es inventar aportes solidarios temporales (impuestos) y subir el precio d la gasolina xq si…", d jeme adivinar  la soluci n es inventar aportes solidarios temporales  impuestos  y subir el precio d la gasolina xq si ,es,0,1,2020-03-23 15:51:12+00:00,222,False,5822,"New Jersey, USA",
54,2022-03-10 23:59:13+00:00,RT @LupitaJuarezH: ⛽️ La gasolina premium se vende hasta en 30.49  La imagen es de Ejército Nacional y Bahía de Mangueira en la Verónica An…,    la gasolina premium se vende hasta en 30 49  la imagen es de ej rcito nacional y bah a de mangueira en la ver nica an ,es,0,63,2019-02-01 18:29:02+00:00,72,False,38929,,
55,2022-03-10 23:59:12+00:00,"RT @g_quadri: López, en vez de utilizar la renta petrolera adicional por los altos precios del crudo, en salud, educación, seguridad, infra…", l pez  en vez de utilizar la renta petrolera adicional por los altos precios del crudo  en salud  educaci n  seguridad  infra ,es,0,189,2022-03-03 16:51:15+00:00,20,False,1216,,
56,2022-03-10 23:59:11+00:00,RT @nabama14: Yo si el precio de la gasolina sigue subiendo: https://t.co/SZG3cCVk8m, yo si el precio de la gasolina sigue subiendo   ,es,0,142,2016-12-30 04:30:33+00:00,84,False,1887,"Limón, Costa Rica",
57,2022-03-10 23:59:11+00:00,"RT @SandyLuzunaris: “Ahh no tienen chavos pa gasolina, pero se pasan comprando _____” EXACTO CABRON, PORQUE YO HAGO LO QUE ME DE LA GANA CO…",  ahh no tienen chavos pa gasolina  pero se pasan comprando        exacto cabron  porque yo hago lo que me de la gana co ,es,0,461,2013-06-18 15:27:04+00:00,505,False,7856,puertorro.,
59,2022-03-10 23:59:09+00:00,"Es verdad que no se gastaba tanto en internet, móviles, aparatos electrónicos... La gasolina más barata 🙄",es verdad que no se gastaba tanto en internet  m viles  aparatos electr nicos    la gasolina m s barata  ,es,1,0,2011-01-31 20:28:10+00:00,582,False,2091,Málaga,
60,2022-03-10 23:59:09+00:00,"La gasolina subió con furia!!!!!!!
,😯😡😯😡😯😡😯😡😯",la gasolina subi  con furia                  ,es,0,0,2011-03-15 19:51:55+00:00,121,False,26253,,
61,2022-03-10 23:59:07+00:00,RT @JosGarc71870933: Esta chica anda extorsiónando a la gente le deposite lo que me dijo para su gasolina independiente de su servicio en f…, esta chica anda extorsi nando a la gente le deposite lo que me dijo para su gasolina independiente de su servicio en f ,es,0,1,2022-01-20 06:00:08+00:00,6,False,713,,
62,2022-03-10 23:59:06+00:00,"RT @LaChiquisYareli: Esto no le va a gustar a la oposición:

Miles de ciudadanos Estadounidenses hacen filas de hasta 3 horas para CRUZAR a…", esto no le va a gustar a la oposici n   miles de ciudadanos estadounidenses hacen filas de hasta 3 horas para cruzar a ,es,0,1797,2021-06-02 22:04:09+00:00,276,False,2058,,
